value,percentage,datetime
9847.868,0.01366151802541607,2019-09-13T00:00:00.000+02:00
9617.852,0.014814639742357963,2019-09-14T00:00:00.000+02:00
11127.787,0.018184666000660682,2019-09-15T00:00:00.000+02:00
11763.696,0.01602957519424269,2019-09-16T00:00:00.000+02:00
9573.197,0.012681398469379946,2019-09-17T00:00:00.000+02:00
9471.41,0.012480269088833004,2019-09-18T00:00:00.000+02:00
9784.563,0.012871140572832906,2019-09-19T00:00:00.000+02:00
9836.772,0.01307415786642385,2019-09-20T00:00:00.000+02:00
10386.781,0.015440423829260332,2019-09-21T00:00:00.000+02:00
9431.264,0.01529979452907316,2019-09-22T00:00:00.000+02:00
10186.909,0.014183908778297668,2019-09-23T00:00:00.000+02:00
10547.415,0.014286515029735398,2019-09-24T00:00:00.000+02:00
10042.244,0.013424186461798686,2019-09-25T00:00:00.000+02:00
9207.743,0.012304005916243314,2019-09-26T00:00:00.000+02:00
9304.353,0.012510373878319258,2019-09-27T00:00:00.000+02:00
9703.565,0.014627525731184506,2019-09-28T00:00:00.000+02:00
9432.582,0.015537722861473459,2019-09-29T00:00:00.000+02:00
9469.045,0.0130682957358246,2019-09-30T00:00:00.000+02:00
9835.888,0.013092216331335154,2019-10-01T00:00:00.000+02:00
10971.116,0.014731800999006426,2019-10-02T00:00:00.000+02:00
10132.074,0.013831489793409781,2019-10-03T00:00:00.000+02:00
9201.631,0.012635050741629019,2019-10-04T00:00:00.000+02:00
9421.705,0.014508591947804269,2019-10-05T00:00:00.000+02:00
9929.264,0.0163916459114833,2019-10-06T00:00:00.000+02:00
10783.293,0.015026999305734706,2019-10-07T00:00:00.000+02:00
9995.127,0.013513327523320781,2019-10-08T00:00:00.000+02:00
9642.431,0.013246030299097917,2019-10-09T00:00:00.000+02:00
9795.298,0.013316761468882174,2019-10-10T00:00:00.000+02:00
9777.018,0.01344623747421059,2019-10-11T00:00:00.000+02:00
10579.838,0.01665749674224049,2019-10-12T00:00:00.000+02:00
11278.833,0.018698715301318974,2019-10-13T00:00:00.000+02:00
11694.782,0.016227715703098913,2019-10-14T00:00:00.000+02:00
11709.535,0.01627099428605019,2019-10-15T00:00:00.000+02:00
10253.3,0.014206432692065207,2019-10-16T00:00:00.000+02:00
10007.154,0.013843488289670233,2019-10-17T00:00:00.000+02:00
9922.548,0.013937417856631142,2019-10-18T00:00:00.000+02:00
11113.975,0.017108018411729622,2019-10-19T00:00:00.000+02:00
10198.751,0.01698535449308619,2019-10-20T00:00:00.000+02:00
11159.034,0.01573532449798753,2019-10-21T00:00:00.000+02:00
13547.042,0.018252037693166287,2019-10-22T00:00:00.000+02:00
12269.942,0.016497794271454973,2019-10-23T00:00:00.000+02:00
12569.549,0.01693738857944833,2019-10-24T00:00:00.000+02:00
12201.323,0.016641056357476425,2019-10-25T00:00:00.000+02:00
12065.855,0.018517452670231808,2019-10-26T00:00:00.000+02:00
12943.736,0.020518203407537874,2019-10-27T00:00:00.000+02:00
11512.379,0.016055649223830102,2019-10-28T00:00:00.000+01:00
11528.902,0.015743670405204975,2019-10-29T00:00:00.000+01:00
11201.478,0.0153863353626143,2019-10-30T00:00:00.000+01:00
12023.941,0.016727716616454637,2019-10-31T00:00:00.000+01:00
11044.336,0.017773800441399,2019-11-01T00:00:00.000+01:00
10187.812,0.016345505201703258,2019-11-02T00:00:00.000+01:00
10068.16,0.016898157138726107,2019-11-03T00:00:00.000+01:00
13043.841,0.018258637304389366,2019-11-04T00:00:00.000+01:00
10818.518,0.014724285848247629,2019-11-05T00:00:00.000+01:00
11074.719,0.015008880230995982,2019-11-06T00:00:00.000+01:00
12127.307,0.016147525028619387,2019-11-07T00:00:00.000+01:00
11729.07,0.015456900904988307,2019-11-08T00:00:00.000+01:00
11185.605,0.01630591129589678,2019-11-09T00:00:00.000+01:00
10769.314,0.016842994888075665,2019-11-10T00:00:00.000+01:00
11515.896,0.014973688971574728,2019-11-11T00:00:00.000+01:00
14940.892,0.01894933722682523,2019-11-12T00:00:00.000+01:00
15935.084,0.020100549723233413,2019-11-13T00:00:00.000+01:00
17204.079,0.021194041120419786,2019-11-14T00:00:00.000+01:00
15109.764,0.018665324339998308,2019-11-15T00:00:00.000+01:00
9852.681,0.013639409109983338,2019-11-16T00:00:00.000+01:00
11396.489,0.01664661251734739,2019-11-17T00:00:00.000+01:00
11174.374,0.01404943760709941,2019-11-18T00:00:00.000+01:00
12302.222,0.014957903029229292,2019-11-19T00:00:00.000+01:00
13268.393,0.015893247047711972,2019-11-20T00:00:00.000+01:00
13109.485,0.015816957987246017,2019-11-21T00:00:00.000+01:00
18521.768,0.02227830414308492,2019-11-22T00:00:00.000+01:00
11848.1,0.016491318624463264,2019-11-23T00:00:00.000+01:00
12613.103,0.018809224770195962,2019-11-24T00:00:00.000+01:00
15552.916,0.019697696415862373,2019-11-25T00:00:00.000+01:00
17079.695,0.021274253086280056,2019-11-26T00:00:00.000+01:00
14190.732,0.01799166055380077,2019-11-27T00:00:00.000+01:00
14228.572,0.01800436069900864,2019-11-28T00:00:00.000+01:00
11642.949,0.015122871079636328,2019-11-29T00:00:00.000+01:00
15188.029,0.021635398717656927,2019-11-30T00:00:00.000+01:00
13413.356,0.020248281298571306,2019-12-01T00:00:00.000+01:00
18420.337,0.02318256163601152,2019-12-02T00:00:00.000+01:00
13258.579,0.01642274985284766,2019-12-03T00:00:00.000+01:00
13299.141,0.016297556576838394,2019-12-04T00:00:00.000+01:00
16254.531,0.019982406222222134,2019-12-05T00:00:00.000+01:00
10716.499,0.015359163520313098,2019-12-06T00:00:00.000+01:00
11352.493,0.016474434124388815,2019-12-07T00:00:00.000+01:00
11894.377,0.017888850230204263,2019-12-08T00:00:00.000+01:00
12198.465,0.016402499476206995,2019-12-09T00:00:00.000+01:00
12360.518,0.015320764151527102,2019-12-10T00:00:00.000+01:00
14129.585,0.0171425542908356,2019-12-11T00:00:00.000+01:00
16937.003,0.020113801725260356,2019-12-12T00:00:00.000+01:00
15897.958,0.019637413144207395,2019-12-13T00:00:00.000+01:00
13964.876,0.019451835878830512,2019-12-14T00:00:00.000+01:00
12825.402,0.01905578659029527,2019-12-15T00:00:00.000+01:00
12790.758,0.016127835788284948,2019-12-16T00:00:00.000+01:00
13556.207,0.01693464720370583,2019-12-17T00:00:00.000+01:00
18507.507,0.022827216445407517,2019-12-18T00:00:00.000+01:00
19001.317,0.023379623945767085,2019-12-19T00:00:00.000+01:00
19067.613,0.024554224415921113,2019-12-20T00:00:00.000+01:00
15654.907,0.022938575755810778,2019-12-21T00:00:00.000+01:00
15408.307,0.024204193313990922,2019-12-22T00:00:00.000+01:00
14894.872,0.02157186716778441,2019-12-23T00:00:00.000+01:00
12125.218,0.019116722762767907,2019-12-24T00:00:00.000+01:00
14765.18,0.026545685355017234,2019-12-25T00:00:00.000+01:00
12273.62,0.01904380106673879,2019-12-26T00:00:00.000+01:00
11683.017,0.01703477183220489,2019-12-27T00:00:00.000+01:00
12600.468,0.019104250230474743,2019-12-28T00:00:00.000+01:00
10399.227,0.016568132086518673,2019-12-29T00:00:00.000+01:00
12587.941,0.017917198215314577,2019-12-30T00:00:00.000+01:00
12318.777,0.018418312981768187,2019-12-31T00:00:00.000+01:00
11036.029,0.01883883377212059,2020-01-01T00:00:00.000+01:00
14634.267,0.01982542209516554,2020-01-02T00:00:00.000+01:00
14195.004,0.018462876036424866,2020-01-03T00:00:00.000+01:00
13140.725,0.018364981986686617,2020-01-04T00:00:00.000+01:00
11599.41,0.01748039281332684,2020-01-05T00:00:00.000+01:00
11614.478,0.01809463822970492,2020-01-06T00:00:00.000+01:00
13113.325,0.0163478247483716,2020-01-07T00:00:00.000+01:00
12908.017,0.01549485713488645,2020-01-08T00:00:00.000+01:00
14740.264,0.01764223785753973,2020-01-09T00:00:00.000+01:00
11467.074,0.013878843676139273,2020-01-10T00:00:00.000+01:00
11686.047,0.015702456242875102,2020-01-11T00:00:00.000+01:00
12207.409,0.017299364247344646,2020-01-12T00:00:00.000+01:00
16129.761,0.019081978395882594,2020-01-13T00:00:00.000+01:00
17205.385,0.01996861234181139,2020-01-14T00:00:00.000+01:00
15138.23,0.017850664896447207,2020-01-15T00:00:00.000+01:00
16131.958,0.019228536679768246,2020-01-16T00:00:00.000+01:00
12347.561,0.015057976465667956,2020-01-17T00:00:00.000+01:00
13761.657,0.01851091609216977,2020-01-18T00:00:00.000+01:00
12717.102,0.018101657443753777,2020-01-19T00:00:00.000+01:00
16092.995,0.018665039647192808,2020-01-20T00:00:00.000+01:00
17831.299,0.020263670974694514,2020-01-21T00:00:00.000+01:00
17383.354,0.02023462418104331,2020-01-22T00:00:00.000+01:00
13148.879,0.015605570632085739,2020-01-23T00:00:00.000+01:00
12078.45,0.014496204845216637,2020-01-24T00:00:00.000+01:00
11988.043,0.016064306296991984,2020-01-25T00:00:00.000+01:00
12696.905,0.018426249332888812,2020-01-26T00:00:00.000+01:00
15763.175,0.01914449770265906,2020-01-27T00:00:00.000+01:00
14123.758,0.017200487767133895,2020-01-28T00:00:00.000+01:00
14620.393,0.01812184307417901,2020-01-29T00:00:00.000+01:00
13124.295,0.016585155127885866,2020-01-30T00:00:00.000+01:00
13088.924,0.016812194184778164,2020-01-31T00:00:00.000+01:00
13161.571,0.018947503589641083,2020-02-01T00:00:00.000+01:00
11911.174,0.018700984561759688,2020-02-02T00:00:00.000+01:00
11271.881,0.015219911346510087,2020-02-03T00:00:00.000+01:00
9918.676,0.013088579364042723,2020-02-04T00:00:00.000+01:00
10677.365,0.013872740578655248,2020-02-05T00:00:00.000+01:00
10681.713,0.013686847002806722,2020-02-06T00:00:00.000+01:00
13671.612,0.017390363926601263,2020-02-07T00:00:00.000+01:00
11778.303,0.016589675701353144,2020-02-08T00:00:00.000+01:00
13342.123,0.020211378929005208,2020-02-09T00:00:00.000+01:00
13595.775,0.017816500632527033,2020-02-10T00:00:00.000+01:00
10933.66,0.01416383601469171,2020-02-11T00:00:00.000+01:00
11493.868,0.01477261762829946,2020-02-12T00:00:00.000+01:00
11663.808,0.015124311104913236,2020-02-13T00:00:00.000+01:00
10876.908,0.014221321184883015,2020-02-14T00:00:00.000+01:00
11945.048,0.01736761404015541,2020-02-15T00:00:00.000+01:00
11499.225,0.018053501033339008,2020-02-16T00:00:00.000+01:00
10387.28,0.013846291635759345,2020-02-17T00:00:00.000+01:00
8382.994,0.010820188940201595,2020-02-18T00:00:00.000+01:00
8860.787,0.011450974020764884,2020-02-19T00:00:00.000+01:00
10220.497,0.013206957920320886,2020-02-20T00:00:00.000+01:00
8781.433,0.011516238235533235,2020-02-21T00:00:00.000+01:00
8872.876,0.01303023223834472,2020-02-22T00:00:00.000+01:00
8197.823,0.0130316566742504,2020-02-23T00:00:00.000+01:00
9998.62,0.013496576602068927,2020-02-24T00:00:00.000+01:00
10665.921,0.014136659224812234,2020-02-25T00:00:00.000+01:00
12206.667,0.01594367292946487,2020-02-26T00:00:00.000+01:00
12182.77,0.01596023525655358,2020-02-27T00:00:00.000+01:00
11924.948,0.016110058650987847,2020-02-28T00:00:00.000+01:00
11995.908,0.0175826247415995,2020-02-29T00:00:00.000+01:00
12420.531,0.019428504926663464,2020-03-01T00:00:00.000+01:00
12529.306,0.01662096031897095,2020-03-02T00:00:00.000+01:00
13878.727,0.017720542015125223,2020-03-03T00:00:00.000+01:00
13570.777,0.01756441530300737,2020-03-04T00:00:00.000+01:00
13753.244,0.017905109234148182,2020-03-05T00:00:00.000+01:00
12040.308,0.015636036844941928,2020-03-06T00:00:00.000+01:00
12243.837,0.01759737637274657,2020-03-07T00:00:00.000+01:00
10931.948,0.017044554251096463,2020-03-08T00:00:00.000+01:00
12955.232,0.01719631051435739,2020-03-09T00:00:00.000+01:00
11065.588,0.014586237345775199,2020-03-10T00:00:00.000+01:00
9680.854,0.01286933039386889,2020-03-11T00:00:00.000+01:00
11230.99,0.01498824473361075,2020-03-12T00:00:00.000+01:00
12284.097,0.016554078551735588,2020-03-13T00:00:00.000+01:00
10783.161,0.01640571656638369,2020-03-14T00:00:00.000+01:00
11992.391,0.019581709269489194,2020-03-15T00:00:00.000+01:00
14191.094,0.0197560776641504,2020-03-16T00:00:00.000+01:00
11227.837,0.01565338742520652,2020-03-17T00:00:00.000+01:00
8985.895,0.012951988661212917,2020-03-18T00:00:00.000+01:00
9073.347,0.013936153493034398,2020-03-19T00:00:00.000+01:00
9707.123,0.014780199183187445,2020-03-20T00:00:00.000+01:00
10748.863,0.017246720964894727,2020-03-21T00:00:00.000+01:00
11008.432,0.018516524595286465,2020-03-22T00:00:00.000+01:00
10596.501,0.015954859446585007,2020-03-23T00:00:00.000+01:00
10399.557,0.015424590598464918,2020-03-24T00:00:00.000+01:00
10760.787,0.015932357213012553,2020-03-25T00:00:00.000+01:00
11361.542,0.01688946672095814,2020-03-26T00:00:00.000+01:00
10592.467,0.015624761820286043,2020-03-27T00:00:00.000+01:00
9577.522,0.015568276726968066,2020-03-28T00:00:00.000+01:00
12896.075,0.023302883969000154,2020-03-29T00:00:00.000+01:00
12854.709,0.020605422530013205,2020-03-30T00:00:00.000+02:00
11420.273,0.018358377298867815,2020-03-31T00:00:00.000+02:00
9582.744,0.015723368898586998,2020-04-01T00:00:00.000+02:00
9986.677,0.01639014563820296,2020-04-02T00:00:00.000+02:00
9377.619,0.01578560797477819,2020-04-03T00:00:00.000+02:00
7720.545,0.01401908930340442,2020-04-04T00:00:00.000+02:00
9414.293,0.017796103451000345,2020-04-05T00:00:00.000+02:00
10592.939,0.018303552468712205,2020-04-06T00:00:00.000+02:00
9797.151,0.01698300317591999,2020-04-07T00:00:00.000+02:00
9152.788,0.016223173447216018,2020-04-08T00:00:00.000+02:00
11478.286,0.021204917640382213,2020-04-09T00:00:00.000+02:00
11572.188,0.022168616454718123,2020-04-10T00:00:00.000+02:00
10066.696,0.0190550079704847,2020-04-11T00:00:00.000+02:00
11509.723,0.022430632782619333,2020-04-12T00:00:00.000+02:00
10994.546,0.020033299579489055,2020-04-13T00:00:00.000+02:00
9170.822,0.015460226766362871,2020-04-14T00:00:00.000+02:00
10493.739,0.01706740490162948,2020-04-15T00:00:00.000+02:00
9543.238,0.01554109366799801,2020-04-16T00:00:00.000+02:00
10296.32,0.01690709907420286,2020-04-17T00:00:00.000+02:00
10907.533,0.019345692474186934,2020-04-18T00:00:00.000+02:00
9976.359,0.018819781210674198,2020-04-19T00:00:00.000+02:00
10578.34,0.017751591127361965,2020-04-20T00:00:00.000+02:00
10587.824,0.017091786756450383,2020-04-21T00:00:00.000+02:00
10675.329,0.01725448741201824,2020-04-22T00:00:00.000+02:00
8567.804,0.01408794080278912,2020-04-23T00:00:00.000+02:00
8982.599,0.014880608975828411,2020-04-24T00:00:00.000+02:00
10799.128,0.019051529026034734,2020-04-25T00:00:00.000+02:00
9493.063,0.017848531429647013,2020-04-26T00:00:00.000+02:00
9545.801,0.015906334206620285,2020-04-27T00:00:00.000+02:00
10630.566,0.01737492803007241,2020-04-28T00:00:00.000+02:00
13030.891,0.02124836549808533,2020-04-29T00:00:00.000+02:00
11720.445,0.0193268615386306,2020-04-30T00:00:00.000+02:00
10502.382,0.019599606619485115,2020-05-01T00:00:00.000+02:00
8914.683,0.01656247514669501,2020-05-02T00:00:00.000+02:00
8468.739,0.016354135599401094,2020-05-03T00:00:00.000+02:00
9518.283,0.015986295003065712,2020-05-04T00:00:00.000+02:00
10598.077,0.017156956735047666,2020-05-05T00:00:00.000+02:00
9237.556,0.01491282770108587,2020-05-06T00:00:00.000+02:00
8655.812,0.014113965316400998,2020-05-07T00:00:00.000+02:00
8883.234,0.014657277671694018,2020-05-08T00:00:00.000+02:00
9920.399,0.017810247897099615,2020-05-09T00:00:00.000+02:00
10148.496,0.019384081173905537,2020-05-10T00:00:00.000+02:00
10238.491,0.017019075425701292,2020-05-11T00:00:00.000+02:00
10601.353,0.016878975110277843,2020-05-12T00:00:00.000+02:00
10030.559,0.015986695284390923,2020-05-13T00:00:00.000+02:00
11136.562,0.01762966537194422,2020-05-14T00:00:00.000+02:00
11500.604,0.018535822546155937,2020-05-15T00:00:00.000+02:00
11412.49,0.020124887304059164,2020-05-16T00:00:00.000+02:00
11497.369,0.021648409758613672,2020-05-17T00:00:00.000+02:00
9744.835,0.016069579949502637,2020-05-18T00:00:00.000+02:00
10917.357,0.017440704315202754,2020-05-19T00:00:00.000+02:00
9006.641,0.01426327537630711,2020-05-20T00:00:00.000+02:00
9352.766,0.014624647811281088,2020-05-21T00:00:00.000+02:00
9117.751,0.01416959342110096,2020-05-22T00:00:00.000+02:00
10868.8,0.018304902162371153,2020-05-23T00:00:00.000+02:00
9588.95,0.017378855132578933,2020-05-24T00:00:00.000+02:00
8694.491,0.013667132124601453,2020-05-25T00:00:00.000+02:00
8375.594,0.012858504018316088,2020-05-26T00:00:00.000+02:00
7463.2,0.01144362574666507,2020-05-27T00:00:00.000+02:00
7923.408,0.012191184937482336,2020-05-28T00:00:00.000+02:00
8071.723,0.012424877994309212,2020-05-29T00:00:00.000+02:00
8721.67,0.014730010171911178,2020-05-30T00:00:00.000+02:00
9592.478,0.017401165736924677,2020-05-31T00:00:00.000+02:00
8793.717,0.013823806951897128,2020-06-01T00:00:00.000+02:00
8986.324,0.013566662169368087,2020-06-02T00:00:00.000+02:00
8934.337,0.013307288354802549,2020-06-03T00:00:00.000+02:00
10284.892,0.015545799173889825,2020-06-04T00:00:00.000+02:00
10751.755,0.016498928267223198,2020-06-05T00:00:00.000+02:00
9545.987,0.016118983112995096,2020-06-06T00:00:00.000+02:00
11181.917,0.020272677513632827,2020-06-07T00:00:00.000+02:00
10032.377,0.01577924489461836,2020-06-08T00:00:00.000+02:00
11475.168,0.017517203920757212,2020-06-09T00:00:00.000+02:00
10512.263,0.015825983227238067,2020-06-10T00:00:00.000+02:00
10213.372,0.015385343087885113,2020-06-11T00:00:00.000+02:00
9059.898,0.013832371061494684,2020-06-12T00:00:00.000+02:00
9397.341,0.015914585850659226,2020-06-13T00:00:00.000+02:00
8777.708,0.01589927360272384,2020-06-14T00:00:00.000+02:00
9701.775,0.014841261546155834,2020-06-15T00:00:00.000+02:00
10507.762,0.015745946849707208,2020-06-16T00:00:00.000+02:00
10069.673,0.015002151671908303,2020-06-17T00:00:00.000+02:00
9933.248,0.014782835991796228,2020-06-18T00:00:00.000+02:00
9339.564,0.014002014258293066,2020-06-19T00:00:00.000+02:00
9396.674,0.015213549579281461,2020-06-20T00:00:00.000+02:00
10188.378,0.01747591538392009,2020-06-21T00:00:00.000+02:00
9859.889,0.014231465234751528,2020-06-22T00:00:00.000+02:00
8824.365,0.012334210085051442,2020-06-23T00:00:00.000+02:00
9528.421,0.014059280891263902,2020-06-24T00:00:00.000+02:00
9173.675,0.012723323069368912,2020-06-25T00:00:00.000+02:00
8779.329,0.01234784761276984,2020-06-26T00:00:00.000+02:00
8909.013,0.013768992140178045,2020-06-27T00:00:00.000+02:00
10191.493,0.016589442999273604,2020-06-28T00:00:00.000+02:00
10083.094,0.013736545320294587,2020-06-29T00:00:00.000+02:00
9362.601,0.012292276617404051,2020-06-30T00:00:00.000+02:00
10372.777,0.013406166272181129,2020-07-01T00:00:00.000+02:00
10827.335,0.01394165838179603,2020-07-02T00:00:00.000+02:00
10559.03,0.014155784403133491,2020-07-03T00:00:00.000+02:00
11081.135,0.016494832798683336,2020-07-04T00:00:00.000+02:00
10911.873,0.01712367314194583,2020-07-05T00:00:00.000+02:00
12449.507,0.016173471379460236,2020-07-06T00:00:00.000+02:00
10583.596,0.013378182105929892,2020-07-07T00:00:00.000+02:00
12031.739,0.015103889275725924,2020-07-08T00:00:00.000+02:00
9664.842,0.01237827447421818,2020-07-09T00:00:00.000+02:00
9454.693,0.012305465840597891,2020-07-10T00:00:00.000+02:00
9718.289,0.013875023815667336,2020-07-11T00:00:00.000+02:00
9672.664,0.015047522701251374,2020-07-12T00:00:00.000+02:00
9792.158,0.012843157260418755,2020-07-13T00:00:00.000+02:00
9350.452,0.01214644937671527,2020-07-14T00:00:00.000+02:00
11025.001,0.014359607058616402,2020-07-15T00:00:00.000+02:00
11403.579,0.014724348109811656,2020-07-16T00:00:00.000+02:00
10780.844,0.013983697315286736,2020-07-17T00:00:00.000+02:00
10121.292,0.014483034380990446,2020-07-18T00:00:00.000+02:00
10959.723,0.01672009895448745,2020-07-19T00:00:00.000+02:00
10287.05,0.013194997448941077,2020-07-20T00:00:00.000+02:00
9913.136,0.01246187915318513,2020-07-21T00:00:00.000+02:00
9850.335,0.012523974522001198,2020-07-22T00:00:00.000+02:00
10343.724,0.012930006793159823,2020-07-23T00:00:00.000+02:00
11205.915,0.01400222054210684,2020-07-24T00:00:00.000+02:00
9847.199,0.01378926913903056,2020-07-25T00:00:00.000+02:00
9743.551,0.014457955221302088,2020-07-26T00:00:00.000+02:00
9685.342,0.012046788307427253,2020-07-27T00:00:00.000+02:00
10711.709,0.012983114612895863,2020-07-28T00:00:00.000+02:00
11130.74,0.013432892050088196,2020-07-29T00:00:00.000+02:00
11370.808,0.013590930635463867,2020-07-30T00:00:00.000+02:00
10953.638,0.01333983100620568,2020-07-31T00:00:00.000+02:00
11277.17,0.015045327625468185,2020-08-01T00:00:00.000+02:00
