datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Hidroeólica,percentage_Hidroeólica
2015-08-15T00:00:00.000+02:00,41613.39,0.2283114770746712,78724.265,0.43191994749208945,25772.031,0.14139800830512042,22860.009,0.12542122669482772,10804.666,0.059279699485153194,2406.964,0.013205785592223053,182265.87,1,84.545,0.00046385535591496097
2015-08-16T00:00:00.000+02:00,41399.785,0.2671723810059018,50065.976,0.323099407769976,26120.507,0.16856797802866186,24058.59,0.15526145302312025,10718.904,0.06917415400716899,2505.061,0.01616634269803636,154955.332,1,86.509,0.0005582834671349032
2015-08-17T00:00:00.000+02:00,47650.717,0.2614361177071606,70080.874,0.3844993900949002,27466.622,0.15069588611248153,24375.603,0.13373698060180328,10307.516,0.05655228579759757,2314.927,0.012700869278745254,182265.241,1,68.982,0.00037847040731150706
2015-08-18T00:00:00.000+02:00,43003.561,0.2145922663898263,90286.226,0.45053770921724506,27559.399,0.13752428297162445,27144.666,0.1354547219318619,10207.171,0.050934850681749584,2143.852,0.010698045668458988,200396.602,1,51.727,0.00025812313923366824
2015-08-19T00:00:00.000+02:00,51932.083,0.28214076171994673,65135.759,0.3538747455877492,28075.237,0.15252938636503435,26275.93,0.14275396781407748,10446.446,0.056754284855207726,2156.432,0.011715635729020693,184064.446,1,42.559,0.00023121792896385867
2015-08-20T00:00:00.000+02:00,56374.414,0.29793882483641115,64491.691,0.3408386405267637,29049.362,0.15352590230964527,26377.861,0.1394070173046624,10604.618,0.05604541494230083,2281.941,0.012060060081263549,189214.72899999996,1,34.842,0.00018413999895325277
2015-08-21T00:00:00.000+02:00,60809.05,0.3140738251020172,74582.88,0.3852145430445754,25911.356,0.1338300580670164,19529.141,0.10086643377633153,10373.724,0.05357944544821204,2335.458,0.012062451681536003,193613.874,1,72.265,0.0003732428803113562
2015-08-22T00:00:00.000+02:00,39272.076,0.1913032452341669,106939.545,0.5209269304318219,25558.804,0.12450276755178426,20597.82,0.10033668224590997,10460.33,0.05095465478372757,2370.597,0.011547719026678914,205287.035,1,87.863,0.0004280007259104307
2015-08-23T00:00:00.000+02:00,33837.389,0.10619365846957311,226614.355,0.7111957550617336,27304.198,0.08569020136859855,18379.627,0.057681750575853966,10085.537,0.03165197148220399,2332.179,0.007319200078230343,318638.509,1,85.224,0.00026746296380642426
2015-08-24T00:00:00.000+02:00,42000.071,0.1461308526368732,189272.913,0.6585372714668678,27541.461,0.09582500893379894,15978.962,0.05559560461962544,10215.643,0.03554328805358222,2337.587,0.008133166761143583,287414.124,1,67.487,0.00023480752810881345
2015-08-25T00:00:00.000+02:00,49386.314,0.24700960527449828,80543.028,0.40284240597289495,30854.568,0.15432159327774828,26296.334,0.13152322081592013,10470.628,0.05236968463076855,2340.07,0.01170404754269969,199936.81600000002,1,45.874,0.00022944248547000968
2015-08-26T00:00:00.000+02:00,43442.153,0.16172196182351403,155740.931,0.5797762578097945,29063.224,0.10819356955435051,27288.493,0.1015867842269979,10576.595,0.039373455841674544,2454.191,0.009136208861692736,268622.47099999996,1,56.884,0.00021176188197598707
2015-08-27T00:00:00.000+02:00,44184.129,0.1658566470245007,156673.751,0.5881157692983268,28766.198,0.10798142355421102,24209.887,0.09087812238331207,10246.01,0.038461069674577145,2253.19,0.008457936072681997,266399.507,1,66.342,0.00024903199239028625
2015-08-28T00:00:00.000+02:00,59410.025,0.28246275142300353,83963.914,0.39920330228247586,29303.464,0.13932222832198662,25699.777,0.1221886326824071,10259.16,0.048776794167126186,1625.915,0.007730352318147195,210328.70600000003,1,66.451,0.00031593880485338976
2015-08-29T00:00:00.000+02:00,39895.33,0.17310468673493767,135300.776,0.5870661665030462,26970.812,0.11702557573146777,17165.775,0.07448180285605922,9466.551,0.04107509187955861,1598.773,0.0069370299562699815,230469.38100000002,1,71.364,0.0003096463386604922
2015-08-30T00:00:00.000+02:00,41148.45,0.18041041895516657,141974.255,0.6224690073477289,24107.977,0.1056985191600539,9776.049,0.04286190842707897,9356.351,0.041021793136839714,1689.363,0.0074068084362195205,228082.448,1,30.003,0.00013154453691237127
2015-08-31T00:00:00.000+02:00,69501.819,0.35623565923109884,89418.59,0.4583202398798417,19220.987,0.09851829885225566,5379.824,0.027574604186795266,9354.832,0.047948741377778596,2194.776,0.011249453416817682,195100.679,1,29.851,0.00015300305541222643
2015-09-01T00:00:00.000+02:00,63242.717,0.28565948117288587,105477.216,0.476427456431393,24836.081,0.11218148664972392,15950.141,0.07204480165983974,9259.018,0.041821831880664004,2590.153,0.011699398717142304,221391.976,1,36.65,0.00016554348835117673
2015-09-02T00:00:00.000+02:00,56832.558,0.26313741335850965,103758.437,0.4804064375617561,24908.326,0.11532671949642867,18102.667,0.08381619861753278,9691.131,0.04487039178948213,2623.826,0.01214843763926313,215980.53000000003,1,63.585,0.0002944015370274348
2015-09-03T00:00:00.000+02:00,53985.876,0.22144219538590454,138018.857,0.5661332363808121,24529.11,0.1006148343181899,15425.677,0.0632738788973963,9152.575,0.03754252874277979,2615.657,0.010729043805022428,243792.182,1,64.43,0.0002642824698947893
2015-09-04T00:00:00.000+02:00,51688.609,0.22698733329167323,128496.538,0.5642846085843044,21896.427,0.09615680648991333,13439.736,0.05901977038662618,9515.059,0.041784793793211476,2639.569,0.01159150420065219,227715.83,1,39.892,0.0001751832536192148
2015-09-05T00:00:00.000+02:00,52422.503,0.25662780649518935,115330.275,0.5645849358955061,20031.924,0.0980637783739235,4237.081,0.020742100066691655,9636.297,0.047173286667486554,2564.482,0.012554100868789043,204274.44599999997,1,51.884,0.00025399163241397315
2015-09-06T00:00:00.000+02:00,41434.181,0.24011122489342973,86008.707,0.49842076012725106,21335.818,0.12364114048937727,11709.887,0.0678588364262262,9519.113,0.05516329337676472,2528.769,0.014654225265428401,172562.449,1,25.974,0.00015051942152258168
2015-09-07T00:00:00.000+02:00,63563.006,0.3619714760945747,71011.117,0.40438614309107007,19107.1,0.10880896965267262,10434.348,0.0594203544691463,8925.22,0.05082634162816056,2529.675,0.014405709412005205,175602.251,1,31.785,0.00018100565237059519
2015-09-08T00:00:00.000+02:00,61953.971,0.41422722416468255,28883.197,0.19311444166043348,26204.234,0.1752027664406176,19876.505,0.13289526658824558,10061.771,0.06727348391454524,2560.454,0.017119318356871076,149565.184,1,25.052,0.0001674988746043999
2015-09-09T00:00:00.000+02:00,64345.258,0.37511836264618914,53006.03,0.3090132171662872,24626.325,0.14356592854119746,16663.025,0.09714168299290239,10279.341,0.059926242971966026,2586.015,0.01507588504157501,171533.213,1,27.219,0.000158680639882843
2015-09-10T00:00:00.000+02:00,60225.546,0.3828737389788672,39946.144,0.25395086515393717,24830.856,0.15785797406910745,19252.839,0.12239667289837694,10359.228,0.06585704274552483,2636.593,0.016761694781073602,157298.712,1,47.506,0.0003020113731128326
2015-09-11T00:00:00.000+02:00,41299.885,0.2379088454732007,72355.635,0.41680613847545367,26303.95,0.15152445039216933,20740.704,0.119477256242757,10268.049,0.059149309564718,2586.238,0.014898077723434813,173595.41600000003,1,40.955,0.0002359221282663362
2015-09-12T00:00:00.000+02:00,44708.04,0.24254324890058562,94079.088,0.5103835385564677,19269.48,0.1045378478641617,12773.995,0.06929953200229391,10853.623,0.05888142232945395,2629.061,0.014262781291638429,184330.177,1,16.89,9.162905539878042e-05
2015-09-13T00:00:00.000+02:00,31929.815,0.10972439474403427,204087.95,0.7013328072305064,23371.996,0.08031609688499573,18943.051,0.06509636230527402,10116.737,0.03476540168208231,2538.093,0.008721964666224035,291000.147,1,12.505,4.297248688331419e-05
2015-09-14T00:00:00.000+02:00,49452.942,0.19229292041790694,155179.957,0.60340206093007,25002.72,0.09722062738332556,14548.821,0.05657166521513266,10472.817,0.04072252295793247,2514.673,0.009778059616070147,257175.053,1,3.123,1.2143479562148666e-05
2015-09-15T00:00:00.000+02:00,44124.061,0.150908269770301,206208.718,0.7052524210074844,18903.229,0.06465074874821193,9725.425,0.0332618309890114,10917.061,0.0373373336259061,2494.823,0.008532519758622209,292389.9469999999,1,16.63,5.6876100463194115e-05
2015-09-16T00:00:00.000+02:00,40613.202,0.1096147752241363,296292.371,0.7996912345840499,18408.602,0.04968470032036839,2218.686,0.005988219475601508,10563.65,0.028511224510109977,2403.755,0.006487719535605535,370508.464,1,8.198,2.212635012840085e-05
2015-09-17T00:00:00.000+02:00,52839.499,0.19915979024913166,153135.806,0.5771912220929974,27251.861,0.10271624491856918,18868.788,0.07111921822603451,10714.386,0.0403840859355656,2495.998,0.009407781064355891,265312.08400000003,1,5.746,2.1657513345679346e-05
2015-09-18T00:00:00.000+02:00,58890.849,0.325720488560415,57269.349,0.316752104148081,28313.182,0.1565979032453743,23104.154,0.12778719370568195,10788.839,0.05967218964833839,2419.004,0.013379314071522352,180801.795,1,16.418,9.080662058692503e-05
2015-09-19T00:00:00.000+02:00,51672.065,0.2509584973584553,89463.092,0.4345002108462522,28089.0,0.1364213571162997,23703.847,0.11512374867802806,10758.058,0.05224923892968298,2200.403,0.010686815602647913,205898.846,1,12.381,6.013146863387472e-05
2015-09-20T00:00:00.000+02:00,47019.044,0.27014402295776774,61243.921,0.3518718755882768,29067.422,0.1670044655967723,23943.166,0.13756347716439415,10800.603,0.06205396997841417,1959.07,0.0112556744253642,174051.765,1,18.539,0.00010651428901051363
2015-09-21T00:00:00.000+02:00,59557.774,0.3589216662091891,49088.649,0.2958300572321263,27340.01,0.16476307431127113,17076.592,0.10291114731411065,10905.657,0.0657223451894946,1937.132,0.011674020004628428,165935.29900000003,1,29.485,0.00017768973917960636
2015-09-22T00:00:00.000+02:00,53560.691,0.22493887660968703,120808.603,0.5073599861436752,28692.156,0.12049847038287634,22536.353,0.0946459396257481,10552.692,0.0443181489889298,1938.34,0.008140448040291728,238112.201,1,23.366,9.81302087917788e-05
2015-09-23T00:00:00.000+02:00,50970.925,0.21260352293953302,126317.053,0.5268778323159665,26447.013,0.11031246019230821,23323.477,0.0972839589903297,10726.037,0.044739098876070624,1955.32,0.008155785292774807,239746.38,1,6.555,2.7341393017070787e-05
2015-09-24T00:00:00.000+02:00,64298.786,0.33374236836692944,67585.137,0.35080014868062037,26060.987,0.13526935832598394,21956.589,0.11396551117029287,10776.692,0.05593633931503685,1980.258,0.010278514354805375,192656.95400000003,1,-1.495,7.75978633109122e-06
2015-09-25T00:00:00.000+02:00,61780.112,0.36435865223282954,50370.533,0.297068731700086,26062.748,0.15370946130307878,18723.853,0.11042708766351252,10584.365,0.06242308149490458,2029.484,0.011969224901503768,169558.51499999998,1,7.42,4.376070408495852e-05
2015-09-26T00:00:00.000+02:00,51882.66,0.3669299303444562,38930.889,0.27533107186520034,23527.316,0.1663923249322993,14553.572,0.10292728168183797,10472.094,0.07406182955886605,2015.87,0.01425684493978294,141396.642,1,14.241,0.00010071667755730719
2015-09-27T00:00:00.000+02:00,44708.159,0.2439998373194667,84425.272,0.4607604762623244,23542.389,0.1284852522357631,18229.892,0.0994916986483708,10259.62,0.055993037220779925,2039.419,0.01113035999147783,183230.28199999998,1,25.531,0.00013933832181735114
2015-09-28T00:00:00.000+02:00,56947.497,0.27489660042419733,104828.281,0.5060264207084023,22772.913,0.10992926283408047,10486.025,0.05061807412647379,10103.374,0.04877094361871997,1990.987,0.00961087996174391,207159.69900000002,1,30.622,0.00014781832638210193
2015-09-29T00:00:00.000+02:00,64359.222,0.37096168795556755,72303.452,0.41675162883315087,18457.533,0.10638782422161024,6249.271,0.03602032539566401,10107.111,0.058256623377365944,2008.043,0.011574207978576275,173492.90800000002,1,8.276,4.770223806497035e-05
2015-09-30T00:00:00.000+02:00,69211.853,0.412293498075074,46714.588,0.27827778137446885,23013.224,0.13708927320505704,16451.986,0.0980041216093744,10289.1,0.061291944185401945,2182.838,0.013003118335109427,167870.348,1,6.759,4.0263215514392096e-05
2015-10-01T00:00:00.000+02:00,69135.848,0.3837177802359366,53551.349,0.29722069463760603,25681.667,0.142538386945055,18613.374,0.10330794747728121,10657.268,0.0591499683397169,2529.84,0.014041117846013576,180173.689,1,4.343,2.4104518390584763e-05
2015-10-02T00:00:00.000+02:00,61116.983,0.3404281326807946,64237.397,0.35780917243550575,24605.824,0.13705707163902836,16394.451,0.09131884570049516,10641.339,0.059273396479556484,2528.197,0.014082327718290459,179529.766,1,5.575,3.105334632920983e-05
2015-10-03T00:00:00.000+02:00,53178.437,0.3710185980805817,60023.876,0.418778278964511,15234.071,0.106286005838796,1712.34,0.011946759289621528,10650.344,0.07430597668667724,2515.686,0.017551593194266808,143330.91999999998,1,16.166,0.00011278794554587386
2015-10-04T00:00:00.000+02:00,28220.448,0.1090180758333072,204879.124,0.7914660985145788,12524.861,0.04838464103403432,692.739,0.0026761117624599508,10143.171,0.03918396282256761,2395.852,0.009255387264630975,258860.26500000004,1,4.07,1.5722768421024368e-05
2015-10-05T00:00:00.000+02:00,37009.226,0.10244960750391277,301039.796,0.8333437976589395,10538.96,0.029174139321352908,253.418,0.0007015162823028659,10190.685,0.028210038179291054,2205.409,0.006105053005853101,361243.219,1,5.725,1.5848048347725523e-05
2015-10-06T00:00:00.000+02:00,47505.362,0.1315242945185289,276829.971,0.7664369895204634,19946.249,0.055223583561281195,4363.424,0.012080662879386488,10083.486,0.02791734083486119,2435.614,0.006743289590540374,361190.776,1,26.67,7.383909493857063e-05
2015-10-07T00:00:00.000+02:00,77736.375,0.40712699346571546,65564.666,0.3433803717521407,22987.504,0.12039194509392943,11727.469,0.06142001340984038,10446.938,0.054713516791369994,2433.543,0.012745140805183386,190938.88700000005,1,42.392,0.00022201868182042977
2015-10-08T00:00:00.000+02:00,72471.005,0.37613638180783465,70357.465,0.36516676315267543,21959.967,0.11397582428999638,14809.096,0.0768616329701082,10649.329,0.05527176115111478,2387.884,0.01239350893418436,192672.149,1,37.403,0.00019412769408618574
2015-10-09T00:00:00.000+02:00,69892.72,0.47287292980766477,32392.663,0.21915892609534068,23820.708,0.16116368030966427,8589.069,0.05811103391526598,10764.045,0.07282626138647265,2332.572,0.015781474173952943,147804.44300000003,1,12.666,8.56943116385209e-05
2015-10-10T00:00:00.000+02:00,50371.941,0.31996734845373714,72234.343,0.4588394002329147,19205.821,0.12199719721435992,2665.116,0.016929069694606967,10682.467,0.0678560439220428,2268.655,0.01441071180692269,157428.307,1,-0.036,2.2867541563138368e-07
2015-10-11T00:00:00.000+02:00,44737.634,0.34731985858722647,56025.798,0.4349553272887994,13606.417,0.10563318633074861,1533.618,0.011906217188124546,10443.159,0.0810752867950934,2448.467,0.019008631797459177,128808.16600000001,1,13.073,0.00010149201254833486
2015-10-12T00:00:00.000+02:00,46212.459,0.25244002862204046,106651.868,0.582596148162427,15277.849,0.08345672838667192,2215.056,0.012099957720047367,10163.027,0.055516518321748906,2524.478,0.013790205333494837,183063.119,1,18.382,0.00010041345356953085
2015-10-13T00:00:00.000+02:00,50082.741,0.20875140360233768,160528.95,0.6691056232587088,14545.453,0.060627347248862304,2291.028,0.009549303834873105,9925.093,0.04136908350590749,2528.459,0.010538947243342034,239915.709,1,13.985,5.829130596863084e-05
2015-10-14T00:00:00.000+02:00,44347.342,0.16761461024064192,172299.378,0.6512203840350801,23709.843,0.08961339990369237,11553.86,0.04366881200399662,10145.175,0.03834456535068335,2521.633,0.009530729766508681,264579.21499999997,1,1.984,7.4986993970784904e-06
2015-10-15T00:00:00.000+02:00,64751.49,0.34200355151555684,70465.427,0.37218334733394104,25843.675,0.1365007760317764,15667.972,0.08275488439024804,10022.475,0.0529365740460317,2569.295,0.013570467874811263,189329.87600000002,1,9.542,5.0398807634564756e-05
2015-10-16T00:00:00.000+02:00,72409.067,0.501674228539493,32369.388,0.22426594383815937,19178.391,0.13287430577656462,7369.22,0.05105642030213982,10426.594,0.07223892970813317,2569.824,0.01780459997754527,144334.835,1,12.351,8.55718579648496e-05
2015-10-17T00:00:00.000+02:00,39929.997,0.18390933829926354,148642.368,0.6846161181057845,13718.304,0.06318368146203818,1706.947,0.007861846152453078,10619.948,0.04891329216610227,2493.475,0.011484432050314356,217117.83299999998,1,6.794,3.1291764044089365e-05
2015-10-18T00:00:00.000+02:00,52418.936,0.339907087410237,76771.6,0.4978203096648843,11326.858,0.07344825374344383,505.993,0.00328107779371882,10664.332,0.06915214817209925,2517.498,0.0163245475402457,154215.484,1,10.267,6.657567537122278e-05
2015-10-19T00:00:00.000+02:00,72375.159,0.34604937726238394,109799.637,0.524988083376588,12300.157,0.05881108558365381,1528.852,0.007309942939487708,10601.615,0.050689799088739114,2516.861,0.012033938076819711,209146.91300000003,1,24.632,0.00011777367232764271
2015-10-20T00:00:00.000+02:00,43171.233,0.14265046820432364,234003.366,0.7732160376630361,11801.326,0.038995056715935304,1279.5,0.0042278448259152595,9893.577,0.03269129216822525,2466.53,0.008150141538464061,302636.462,1,20.93,6.915888410035669e-05
2015-10-21T00:00:00.000+02:00,43538.149,0.15361135394936623,196426.765,0.6930331678442275,21638.308,0.07634430643924259,10409.146,0.03672556246055912,9175.719,0.03237378371434497,2231.326,0.007872567296382388,283430.54,1,11.127,3.9258295877360294e-05
2015-10-22T00:00:00.000+02:00,47081.684,0.19330045648848426,142942.905,0.5868721430671434,24860.782,0.10206942702518229,16924.163,0.0694845246738735,9341.207,0.038351635367448296,2394.212,0.009829773134924547,243567.37099999998,1,22.418,9.204024294370695e-05
