datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Turbinación bombeo,percentage_Turbinación bombeo,value_Nuclear,percentage_Nuclear,value_Ciclo combinado,percentage_Ciclo combinado,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Fuel + Gas,percentage_Fuel + Gas,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Generación no renovable,percentage_Generación no renovable,value_Consumos en bombeo,percentage_Consumos en bombeo,value_Saldo I. internacionales,percentage_Saldo I. internacionales,value_Demanda en b.c.,percentage_Demanda en b.c.,value_Hidroeólica,percentage_Hidroeólica
2021-10-29T00:00:00.000+02:00,26084.152,0.09265711787892111,217078.172,0.7711133477501861,21140.397,0.0750957231362626,120.677,0.00042867343413251707,14570.552,0.05175806958282369,2498.087,0.008873799755146359,281512.66300000006,1,3399.599,0.008466584324901001,142622.568,0.3551965977769516,136536.746,0.34004006750695875,26255.939,0.06538951257867673,7450.516,0.018555253716107133,1109.02,0.0027619761471872734,4271.479,0.010637971462382417,,,73622.728,0.1833548706306979,6262.751,0.01559716585613717,401531.346,1,-9541.898,0.013413811797465624,18762.824,0.026376407495130545,692264.9349999999,1,20.626,7.326846252738548e-05
2021-10-30T00:00:00.000+02:00,27385.593,0.08056535170806867,279733.269,0.8229439910770885,15079.026,0.044360808002408846,230.979,0.0006795143845224747,14928.399,0.043917680215045204,2538.675,0.0074684979159473095,339917.74899999995,1,14966.403,0.044670415929680116,142515.236,0.42536706170724664,72893.572,0.21756638384253613,23432.132,0.06993818638714774,7063.413,0.021082259818415258,882.76,0.0026347851495168487,3978.215,0.011873829584015103,,,63097.71,0.188328548276452,6211.16,0.01853852930499011,335040.601,1,-19201.896,0.026550486756144635,-29061.749,0.04018371841691568,626694.705,1,21.808,6.41566969190538e-05
2021-10-31T00:00:00.000+02:00,15004.442,0.03889601451663097,326213.073,0.8456421387028452,25988.978,0.06737122683805254,499.625,0.0012951778715177642,15309.274,0.039686230500479855,2697.042,0.006991541890325772,385757.82599999994,1,10339.036,0.03469317046093558,148433.216,0.4980753393984574,52421.994,0.17590471430258509,10032.563,0.033664784445965296,6877.873,0.023079058859807274,364.76,0.001223971060486767,3712.652,0.012457995958049995,,,59483.203,0.19959896660011964,6348.285,0.021301998913593145,298013.58199999994,1,-54708.415,0.07102262153557848,-31815.807,0.04130337205729701,597247.186,1,45.392,0.0001176696801479797
2021-11-01T00:00:00.000+01:00,22651.636,0.059581232527618794,304520.189,0.80098798118438,35297.569,0.0928441842456178,917.494,0.002413310162528441,14159.567,0.03724430561736899,2564.787,0.006746231072705469,380180.722,1,7678.391,0.026084950968632552,142760.19,0.48498344984289904,61078.621,0.2074956633514353,7166.085,0.02434455029211891,6385.748,0.021693597457858472,421.913,0.0014333185061855623,3345.352,0.011364795423001622,,,59460.608,0.20199896622157956,6064.044,0.02060070793628905,294360.952,1,-36568.152,0.04732420545243706,-61605.778,0.0797263283944244,576367.744,1,69.48,0.00018275518978050654
2021-11-02T00:00:00.000+01:00,29274.036,0.0790253899243837,294352.465,0.7946057838361784,29545.751,0.07975888577112324,577.583,0.0015591878683450175,14204.204,0.038344311650962325,2451.312,0.006617327608202737,370438.362,1,15283.037,0.039005430740818886,142953.019,0.36484529101090746,128550.263,0.3280865171078597,15917.711,0.040625248369343794,7922.849,0.020220728245273906,1275.864,0.0032562654194126565,4297.637,0.010968447066684497,,,69555.91,0.17752088345527345,6061.893,0.015471188584425649,391818.183,1,-10166.592,0.01196550556212137,-77235.237,0.09090151920282255,674854.716,1,33.011,8.911334080458978e-05
2021-11-03T00:00:00.000+01:00,34179.654,0.09927605789012256,240229.333,0.6977549032478073,48105.043,0.13972286067245837,4741.078,0.013770634834091255,14508.538,0.042140580428024314,2492.382,0.0072392148766719355,344288.993,1,8926.86,0.02098361700798311,142537.618,0.3350511585643999,164803.866,0.38739055004547723,17159.977,0.04033651084858494,8183.324,0.019235849634500413,1107.336,0.0026029213545582636,4178.499,0.009822045230264661,,,72444.884,0.17029007960736064,6078.096,0.01428726770687051,425420.46000000014,1,-10608.473,0.012566546539565727,-63865.714,0.07565381627154016,695235.266,1,32.965,9.574805082426785e-05
2021-11-04T00:00:00.000+01:00,31628.975,0.11138419415727405,171909.261,0.6053934566218949,54318.176,0.19128619444205777,9180.955,0.032331533799915935,14346.105,0.05052106003184233,2551.94,0.008986879291463412,283962.86600000004,1,6949.122,0.014876206945432015,142892.941,0.3058954730334864,204147.532,0.43702512827249324,19195.414,0.04109223453944872,7903.659,0.01691961472400776,1049.275,0.002246216434632775,4103.14,0.008783722571870219,,,74783.267,0.16009092313352635,6105.613,0.013070480345102591,467129.963,1,-1464.728,0.0018394276606231352,-43737.96,0.05492679421928731,705890.1410000001,1,27.454,9.668165555139875e-05
2021-11-05T00:00:00.000+01:00,32938.66,0.09128279445282764,240424.402,0.6662873131211167,59090.945,0.1637585313567201,10918.815,0.030259274217999493,14806.107,0.04103211308315433,2621.165,0.007264025492292216,360841.933,1,9038.278,0.021438350880132042,143022.465,0.3392422526073444,156060.533,0.370167908643043,18624.186,0.04417565318579965,6978.157,0.01655184519248573,646.969,0.0015345786476769299,3640.764,0.008635713141790178,,,77520.592,0.18387503147519438,6061.958,0.014378666226533799,421593.90199999994,1,-4485.342,0.005291324407194599,-60757.334,0.07167497245701092,717193.16,1,41.839,0.00011594827588954302
2021-11-06T00:00:00.000+01:00,29726.114,0.07412909365819954,280850.155,0.7003662652950486,60978.938,0.15206539967449306,12160.822,0.030325884944082955,14481.677,0.03611348562616675,2710.981,0.006760472103908351,401004.6870000001,1,9757.166,0.028626923680332633,142592.146,0.4183565679785348,85125.41,0.24975270640337827,16725.705,0.04907218761418613,6673.072,0.01957838196637883,607.984,0.0017837875841062209,3119.813,0.009153339058483744,,,70118.278,0.20572270605033746,6119.215,0.017953399664261804,340838.78900000005,1,-14940.304,0.018038496386451972,-71461.75,0.0862808761551662,655441.422,1,96.0,0.0002393986981005037
2021-11-07T00:00:00.000+01:00,22900.317,0.05622681822165743,296866.946,0.7288931331719379,59471.045,0.14601839951241763,11304.099,0.027754791325928792,14141.594,0.03472165189689214,2499.018,0.006135802872014825,407284.5969999999,1,9124.19,0.02800365648196567,142417.628,0.4371033846827363,84270.672,0.2586407067577947,9526.732,0.029239124823545955,5723.251,0.017565609107665064,665.932,0.0020438560538906317,3392.594,0.010412435181509574,,,64903.294,0.1991990028401451,5797.087,0.017792224070746984,325821.38,1,-35368.016,0.041604147350982286,-81633.947,0.0960277432534038,616104.014,1,101.578,0.0002494029991514755
2021-11-08T00:00:00.000+01:00,36399.422,0.08974026656374048,281844.343,0.6948678050520226,59845.652,0.14754533088906877,10691.661,0.026359553405797164,14327.286,0.035322936303080504,2410.098,0.005941930532983129,405608.5790000001,1,6472.719,0.01652274437141093,142167.494,0.3629073286336232,139000.105,0.3548220156806248,15343.04,0.03916578609396341,6384.033,0.016296357885712577,1010.942,0.0025806058072848376,3678.894,0.009391018694233047,,,72057.076,0.18393825638025216,5631.696,0.01437588645289521,391745.99899999995,1,-4907.089,0.005590266967385449,-75529.864,0.08604533232845693,716917.625,1,90.117,0.00022217725330706082
2021-11-09T00:00:00.000+01:00,38657.741,0.12234662151726013,190626.271,0.6033068572031578,59416.184,0.18804433957607317,10264.666,0.032486306070059506,14459.687,0.04576299097888432,2502.503,0.007920089986292992,315969.011,1,7821.309,0.01713635319174963,141963.404,0.3110393709348451,195882.928,0.4291761185297836,19392.539,0.04248871865167061,6557.504,0.014367378222789941,1413.928,0.003097891874071741,4231.785,0.00927176798558249,,,73850.561,0.16180530608173782,5302.23,0.011617094527769026,456416.188,1,-3478.222,0.004258522769936767,-40903.844,0.05008017057333931,728003.134,1,41.959,0.00013279466827207306
2021-11-10T00:00:00.000+01:00,45142.067,0.2051375813481637,93731.067,0.42593894474443716,55082.01,0.2503073310133399,9513.763,0.043233074181996366,13946.472,0.06337648505151275,2618.421,0.011898802748470515,220057.518,1,11760.253,0.02079324362271942,141710.896,0.250558315754079,298767.514,0.5282493246664196,19509.549,0.03449473453729116,6575.973,0.011626944475210278,1594.094,0.0028185095082151118,3981.982,0.007040522157753198,,,76246.361,0.13481080378277685,5433.872,0.009607601495535311,565580.4940000001,1,-5902.546,0.007078568132469382,-42321.021,0.05075305310355353,737414.445,1,23.718,0.00010778091207954095
2021-11-11T00:00:00.000+01:00,46539.806,0.2555185104634031,61007.91,0.33495305695269456,51836.694,0.28460013000972173,6572.645,0.03608593598788818,13599.699,0.07466672360496374,2554.303,0.014023945390580312,182138.68699999998,1,9380.733,0.01581206298474714,137746.503,0.23218402883491734,332546.34,0.5605365458570388,19538.227,0.03293342598433269,7031.662,0.011852494088836452,1276.775,0.0021521182531632154,4387.486,0.007395499368407168,,,75916.983,0.12796485272611188,5439.624,0.00916897190244538,593264.333,1,-5550.658,0.0068327012545486895,-31412.88,0.038668356902008275,738439.4820000001,1,27.63,0.0001516975907485267
2021-11-12T00:00:00.000+01:00,45300.389,0.22351434938945972,84058.683,0.4147496799923691,49768.8,0.2455617092359658,7202.336,0.03553668038312615,13424.086,0.0662351011696203,2880.21,0.014211097927989443,202673.29200000004,1,7457.063,0.013808005097864269,118546.167,0.2195081466078896,300194.502,0.555860559843309,19487.951,0.03608521568812401,7005.311,0.01297151036542465,927.978,0.001718307188058608,4047.409,0.00749445781873396,,,76528.365,0.14170512627440823,5858.864,0.010848671116187893,540053.6099999999,1,-2318.509,0.0030761415651703104,-8661.449,0.011491800671682888,731746.944,1,38.788,0.00019138190146928677
2021-11-13T00:00:00.000+01:00,27495.002,0.11604896648958976,130411.234,0.5504305445888692,53482.281,0.2257342420108143,8443.252,0.0356366829291797,14230.12,0.060061487503177524,2843.169,0.012000247317866732,236925.867,1,2013.515,0.004751158079370489,117988.103,0.2784087175104468,193840.99,0.45739375457926756,19500.17,0.04601326051437313,7220.119,0.017036836934845964,854.607,0.0020165595750399547,4131.266,0.009748274948996456,,,72383.757,0.1707991606150141,5862.044,0.01383227724264547,423794.571,1,-1188.644,0.0017774905027185433,-6811.228,0.010185466028390855,652720.566,1,20.809,8.782916050276604e-05
2021-11-14T00:00:00.000+01:00,28528.261,0.08602847970165615,221261.318,0.6672252053612623,55030.357,0.16594695169640353,9161.5,0.0276269877363616,14766.343,0.04452868820301359,2852.446,0.00860170175851484,331614.148,1,1447.026,0.004130217439111057,118308.933,0.33768682682911133,125171.706,0.3572751028692519,19427.269,0.05545086627199623,6997.757,0.019973558177988144,577.615,0.001648674969276387,4279.12,0.012213806834188816,,,68270.801,0.19486398507855465,5870.819,0.016756961530521593,350351.046,1,-9488.146,0.012634612682347028,-59511.192,0.07924634182323807,612965.856,1,13.923,4.1985542788120127e-05
2021-11-15T00:00:00.000+01:00,38189.095,0.09846561183372346,267943.531,0.6908575266526544,55021.192,0.14186498355357127,8373.912,0.021591042377981436,15494.952,0.039951717342717255,2813.902,0.007255280128270599,387841.95100000006,1,5923.934,0.014743817970078541,117796.557,0.29317865356197104,167705.925,0.41739587758804264,19402.377,0.04828972008716481,7465.444,0.018580414198033777,977.12,0.002431910857704212,3863.412,0.009615475674006002,,,72768.656,0.18111069738306734,5887.618,0.014653432679931595,401791.043,1,-4075.118,0.0047742422405064305,-59855.196,0.07012390930937253,725702.6799999999,1,5.367,1.383811108149051e-05
2021-11-16T00:00:00.000+01:00,32335.499,0.09662063669013973,221417.799,0.6616112129245133,54586.589,0.16310838388246238,8151.244,0.024356463003607318,15356.584,0.04588650150305746,2797.225,0.008358295644844575,334664.51999999996,1,3049.295,0.006616149603084833,117672.122,0.2553168398808413,228432.793,0.49563769092151133,19445.821,0.04219219881671295,7245.735,0.01572129516636071,1307.112,0.002836081304035006,3772.516,0.008185344558670506,,,74093.937,0.16076390505790442,5867.315,0.012730494690878936,460886.646,1,-5929.577,0.007040041292490868,-40783.777,0.04842157781975667,748837.8119999999,1,19.58,5.8506351375401254e-05
2021-11-17T00:00:00.000+01:00,33035.09,0.08329910434908745,284786.018,0.7180976419480951,52915.945,0.13342935721638938,7826.299,0.019734279430392316,15214.255,0.038363262059786296,2758.867,0.006956577085706559,396583.976,1,5500.869,0.014284908818328097,117673.082,0.30557885431222687,150426.912,0.3906355017257573,19408.832,0.050401744777097676,6251.269,0.016233581942024265,1319.322,0.0034260758567444998,3582.712,0.009303750778709671,,,74817.233,0.19428882081078605,6102.311,0.015846760978325523,385082.542,1,-9407.79,0.011619663459195375,-18569.622,0.02293554152510531,753689.107,1,47.502,0.00011977791054270938
2021-11-18T00:00:00.000+01:00,36821.488,0.11359152789769222,219095.217,0.6758923065278196,44005.824,0.13575466544309492,6067.564,0.01871797971274363,15399.437,0.0475061077812568,2743.922,0.00846479350351326,324156.992,1,6439.19,0.014749763602442114,117549.277,0.26926120325506564,198632.389,0.4549921312367431,19405.431,0.04445054732870158,6679.656,0.015300580809951888,1494.759,0.00342393094358495,4443.934,0.010179382183916766,,,75691.702,0.17338123446683437,6225.913,0.014261226172759493,436562.25100000005,1,-6605.783,0.008592514184926852,1458.458,0.0018970985049191061,755571.919,1,23.54,7.261913387942591e-05
2021-11-19T00:00:00.000+01:00,46101.062,0.17624031174656135,154615.593,0.5910818347568533,40210.163,0.15371992216795455,2551.124,0.009752723029767396,15232.2,0.058231363012547784,2868.561,0.010966256805624734,261576.71800000002,1,4565.297,0.009362474057944034,116987.07,0.2399161342602426,250066.804,0.5128349733222122,19426.802,0.03984032796854515,7159.637,0.014682925486949973,1226.538,0.002515374181807352,5005.692,0.010265632551848869,,,76879.878,0.15766463022075064,6298.8,0.012917527949699194,487616.518,1,-1963.561,0.0026113351821694746,-780.762,0.0010383335580106772,746448.912,1,-1.985,7.588480690898711e-06
2021-11-20T00:00:00.000+01:00,42188.685,0.26988859637927176,82777.288,0.52954118077875,13373.819,0.0855547225077159,209.722,0.0013416293067644474,14874.541,0.09515511071928243,2882.352,0.018438923506409046,156318.88700000002,1,6960.216,0.013254664642587302,116710.742,0.22225772093819052,292898.68,0.5577806461259955,19466.147,0.03707029356104852,6924.918,0.013187445011392802,762.298,0.0014516797104737863,4029.878,0.0076742850280135605,,,71087.072,0.13537443375082867,6274.504,0.011948831231469339,525114.455,1,-3926.876,0.00570447031211514,-3025.519,0.00439509251482356,674480.9469999999,1,12.48,7.98368018062974e-05
2021-11-21T00:00:00.000+01:00,44440.755,0.2527828579184196,83271.33,0.473654526797932,29929.374,0.17024086776719344,554.027,0.00315135349127098,14776.029,0.08404733086342586,2819.272,0.01603626296199015,175806.04700000002,1,35.671,7.569602394278543e-05,112246.97,0.23819487338804962,253049.054,0.5369854293482998,19465.257,0.041306455101468194,6230.609,0.013221729921845041,489.371,0.0010384749217264683,3544.877,0.007522443841390188,,,69607.993,0.14771237993712655,6570.273,0.013942517516151403,471240.07499999995,1,-20071.959,0.0298873247491109,-4469.596,0.006655268035836815,622504.5669999999,1,15.26,8.68001997678726e-05
2021-11-22T00:00:00.000+01:00,45012.959,0.17879676282591184,165722.707,0.6582700670344085,23436.06,0.09309078439819608,362.01,0.0014379462614445841,14563.002,0.05784595530872076,2657.397,0.010555493166829794,251753.382,1,506.684,0.0009801137594598376,94655.029,0.1830977420344237,307976.091,0.5957393649172956,22385.369,0.04330156106663266,6292.422,0.012171865270124553,1271.223,0.0024590142053860253,3812.319,0.007374431218175763,,,73556.24,0.14228490127600255,6509.103,0.012591006252499204,516964.48000000004,1,-6535.549,0.008241563020210087,-17745.318,0.022377486055214096,744436.995,1,-0.753,2.9910044884610146e-06
2021-11-23T00:00:00.000+01:00,43883.213,0.14103910395354285,218337.346,0.7017285548219692,29688.343,0.09541729076641303,1935.528,0.006220718952301712,14630.012,0.047020344278564545,2666.609,0.008570387586580156,311139.931,1,4805.918,0.009356156403099133,93352.874,0.1817392826558436,300511.932,0.5850363316206167,24629.213,0.04794812747808898,6725.708,0.013093601673930989,1785.613,0.0034762296201073456,3849.99,0.007495156719354685,,,71713.841,0.1396124346405792,6288.62,0.01224267918837926,513663.709,1,-10015.833,0.01144775280174506,-40097.48,0.04583004119706434,774690.327,1,-1.12,3.5996406285922592e-06
2021-11-24T00:00:00.000+01:00,46451.789,0.16672472196304614,185188.306,0.6646777119533009,28010.055,0.10053366581951517,1765.839,0.006337947851836308,14658.244,0.05261135702150222,2538.109,0.009109778685529315,278613.684,1,5622.079,0.010272541233742785,91297.443,0.16681671455573316,331691.638,0.6060597918034744,26254.751,0.04797211355961908,6786.896,0.012400869679903817,1402.683,0.002562952060148929,3837.265,0.007011367669735344,,,74357.434,0.13586429625060548,6041.749,0.01103935318703708,547291.938,1,-988.323,0.001142495711674576,-38162.256,0.04411534875524232,786755.043,1,1.342,4.81670526993929e-06
2021-11-25T00:00:00.000+01:00,48550.079,0.1399400052376389,251107.473,0.7237883400113575,28800.898,0.0830152679456753,968.694,0.00279214877145039,14927.8,0.04302766243050657,2568.295,0.007402814231297169,346934.952,1,9577.003,0.01890540096045092,91511.66,0.18064781068320204,286545.243,0.5656521891268952,26498.563,0.0523092619257579,6787.176,0.01339816680324204,1498.346,0.002957797121655678,3760.813,0.007424000775845669,,,74535.25,0.14713567354395204,5860.92,0.011569699058998519,506574.97400000005,1,-302.937,0.0003293309035051256,-66043.114,0.07179723310098142,787163.875,1,11.713,3.3761372074151814e-05
2021-11-26T00:00:00.000+01:00,48548.939,0.12947278545648178,261737.963,0.6980161426249823,43675.919,0.11647716730331999,4033.123,0.010755738017232513,14404.329,0.038414198882113136,2534.937,0.00676029921779954,374974.08300000004,1,8706.806,0.018653012537216074,91557.295,0.19614763111852848,247496.107,0.5302229068596648,26757.934,0.057324819040644785,7194.779,0.015413723802907625,984.65,0.0021094634237595056,3595.193,0.00770215623303327,,,74875.745,0.16040993795180386,5608.961,0.012016349032441519,466777.47000000003,1,-1702.392,0.0018863024921356392,-59048.176,0.06542718806530096,781000.985,1,38.873,0.00010366849807057197
2021-11-27T00:00:00.000+01:00,52449.701,0.1080994472356325,373835.683,0.7704797152085794,38461.064,0.07926870276141869,3256.891,0.006712490445020962,14348.25,0.02957191107340467,2760.357,0.005689128063342226,485198.60500000004,1,6778.233,0.021866358097301513,91672.758,0.295733320792493,107487.459,0.3467510292819699,18845.058,0.060793541117930984,5765.827,0.018600369433905518,285.487,0.0009209717302613111,3230.133,0.010420303474358409,,,70261.4,0.2266609797594359,5658.187,0.018253126312343666,309984.54199999996,1,-14161.584,0.016207260701918993,-64435.5,0.07374337128943353,716586.063,1,86.659,0.000178605212601549
2021-11-28T00:00:00.000+01:00,45335.014,0.09590387738103594,356958.072,0.7551263393733372,46354.329,0.09806018554436087,6948.06,0.014698261574951329,14227.876,0.030098335809416184,2807.001,0.005938065436848553,472713.04600000003,1,3508.562,0.01153386125016352,91842.534,0.3019182913169058,108577.197,0.3569309378399671,18886.899,0.062087793378555696,5423.57,0.017829157318738947,172.82,0.0005681193324368386,3102.159,0.010197873511126785,,,66737.426,0.21938908637699875,5945.487,0.019544879675106482,304196.65400000004,1,-15810.674,0.0182124587326129,-75403.706,0.08685821261073853,685695.321,1,82.694,0.00017493488004983047
2021-11-29T00:00:00.000+01:00,54892.326,0.12678605139799132,317289.163,0.7328499821294445,41319.344,0.09543622677084743,3251.419,0.00750987627032612,13346.466,0.03082663548011326,2761.219,0.006377650202964804,432952.40599999996,1,4223.412,0.009852187905337421,91245.912,0.21285441027725513,226902.355,0.5293077345102912,18785.136,0.04382113080592625,5798.933,0.013527493307889936,730.775,0.0017047194582302068,3155.903,0.007361950329974457,,,71733.34,0.1673363490839769,6101.807,0.014234024321118378,428677.57300000003,1,-16114.754,0.017122735083268156,-63387.271,0.06735215746913208,782127.955,1,92.469,0.00021357774831259397
2021-11-30T00:00:00.000+01:00,69847.758,0.31307626763853674,85562.463,0.3835137638347733,46898.993,0.21021378645318667,4520.121,0.020260387054292714,13506.114,0.06053800268607888,2719.067,0.012187582997568986,223101.41400000005,1,13493.768,0.02212949925431784,90875.975,0.1490347115051857,389795.227,0.6392560762296458,20859.431,0.03420903358943139,6787.245,0.011130940828860588,919.656,0.001508216738736647,3706.486,0.006078560056252599,,,76993.835,0.1262682902373578,6332.197,0.010384671560211623,609763.8200000001,1,-9211.995,0.010501293409056941,-35147.57,0.04006677654355733,788505.669,1,46.898,0.0002102093355625258
2021-12-01T00:00:00.000+01:00,59218.026,0.16739157048159356,235730.491,0.6663392849144814,38636.338,0.1092133212187396,4220.923,0.011931281361048398,13346.355,0.03772613635677199,2588.909,0.007318068037997956,353769.46299999993,1,7060.547,0.014933775992000109,91919.497,0.19441909776895844,252838.97,0.5347801721351102,26699.828,0.05647285548512492,6465.181,0.013674516266478398,1201.056,0.0025403557624993764,3802.655,0.008043002609409608,,,76528.167,0.16186486727676694,6274.571,0.013271356703652013,472790.472,1,-2795.571,0.00326593777989401,-26622.528,0.031101882224234736,797141.836,1,28.421,8.03376293674053e-05
2021-12-02T00:00:00.000+01:00,58989.965,0.1273890517309495,341684.231,0.737868384538094,41849.644,0.09037446393531205,4015.257,0.008670962623660771,13714.849,0.029617268102179094,2723.221,0.005880806012409196,463069.34699999995,1,8646.147,0.021082489242626967,92036.61,0.2244191360906602,190905.914,0.46549889543386996,26564.007,0.06477282792191336,6053.129,0.014759756805746342,906.429,0.002210207580521719,2916.332,0.0071110909886136315,,,75745.017,0.18469423502574,6336.763,0.015451360910307976,410110.34799999994,1,-9570.354,0.010114889533189274,-63414.906,0.06702309746824221,800194.4349999999,1,92.18,0.00019906305739559137
2021-12-03T00:00:00.000+01:00,71083.448,0.15948067212018338,300149.678,0.6734067315375108,49714.295,0.11153748732871077,7813.369,0.017529838164898878,14272.45,0.03202123676951787,2597.666,0.005828044801987493,445718.2620000001,1,5539.279,0.012471900179785802,95435.525,0.21487676309596468,224384.163,0.5052095918730193,24791.922,0.05581996798663428,6208.644,0.013979001277932748,705.998,0.0015895817096644557,2914.037,0.006561066626938718,,,77990.385,0.1755983579637465,6170.789,0.013893769286313298,444140.7420000001,1,-3910.453,0.003954320207726896,-95137.054,0.09620429529156979,790811.497,1,87.356,0.00019598927719053158
2021-12-04T00:00:00.000+01:00,65156.075,0.14642659669181174,325102.727,0.7306100910749639,34468.259,0.07746123226824068,3722.904,0.008366559258370501,13974.63,0.03140547540543676,2495.117,0.005607328106517823,444974.3180000001,1,3439.692,0.010197720222996084,95769.902,0.2839308479886435,129223.333,0.3831108704549876,18059.361,0.05354093066591043,6465.486,0.01916834918175757,663.851,0.00196813167218349,3474.33,0.010300412159682316,,,74175.331,0.21990901307039362,6028.809,0.017873724583445494,337300.095,1,-10587.641,0.012410780890258452,-60238.254,0.0706109861116121,711448.5179999999,1,54.606,0.0001227171946584117
2021-12-05T00:00:00.000+01:00,59134.349,0.1138194308866487,397994.756,0.766044395344415,41301.731,0.07949592067130824,4753.933,0.009150180186024514,13845.579,0.026649416941685357,2421.466,0.004660740951614596,519545.28800000006,1,6612.346,0.024675845506331142,99851.599,0.3726245768875569,68333.09,0.255004316442337,16079.657,0.06000580307303884,5481.545,0.020455940683685028,266.869,0.0009958974038002679,2951.223,0.011013326102828121,,,62715.731,0.23404154727726328,5676.306,0.02118274662315924,267968.36600000004,1,-42954.02,0.04697269144001877,-83978.969,0.0918358327878951,660580.665,1,93.474,0.00017991501830346692
2021-12-06T00:00:00.000+01:00,66650.347,0.1565626081977939,290477.691,0.6823362063851348,45440.872,0.10674125131114628,6650.874,0.015622997135107106,13902.112,0.032656257801296204,2503.346,0.005880395176059843,425710.50500000006,1,11481.637,0.03266123794431668,104552.472,0.2974151826658958,130476.081,0.3711587753194895,19048.114,0.05418521624960534,6215.329,0.01768043523508119,267.844,0.000761922417156853,3023.728,0.008601447658281898,,,70460.066,0.2004342221582391,6011.833,0.017101560351933717,351537.104,1,-10027.972,0.011301678209005477,-100023.792,0.11272834730975478,667195.846,1,85.263,0.00020028399346170702
2021-12-07T00:00:00.000+01:00,66470.228,0.1595875099334601,303965.08,0.7297858256770986,27197.906,0.06529910043251716,3256.373,0.007818183781234379,13211.217,0.03171863987318649,2395.084,0.005750326170710161,416512.721,1,8871.449,0.024409702371942236,112067.45,0.30835245742634804,130524.571,0.3591370395451118,18942.4,0.052119822388685164,7423.48,0.02042563028475571,1214.908,0.003342807098287055,4651.661,0.012798998285981376,,,73729.98,0.2028672957133895,6013.559,0.016546246885499154,363439.458,1,-7657.529,0.00901611866685159,-61705.755,0.07265351649437707,710588.895,1,16.833,4.0414131793107945e-05
2021-12-08T00:00:00.000+01:00,69966.532,0.12749757989507873,430064.376,0.7836913674539018,32660.832,0.059516699174967595,1071.448,0.001952462457099093,12421.315,0.0226349306782054,2499.456,0.004554671811577483,548767.5299999999,1,14217.874,0.050981370679823924,119593.646,0.4288297953461707,55143.307,0.19772867410966855,9349.674,0.03352534956558991,6648.179,0.023838534364900205,474.265,0.0017005833477963508,3104.093,0.0111304204733877,,,64414.784,0.23097363082306055,5937.892,0.021291641289602162,278883.714,1,-50856.382,0.052359400100900635,-92786.581,0.095528811282203,684008.281,1,83.571,0.00015228852917008412
2021-12-09T00:00:00.000+01:00,85717.588,0.1625108876779684,394970.977,0.748820464702115,30298.89,0.057443281180020137,1470.19,0.002787314570205503,12576.758,0.02384411594375463,2303.686,0.004367529062895567,527457.509,1,9762.144,0.02992075722955761,120665.624,0.36983749078656086,88089.851,0.2699934610838462,16256.105,0.04982460525097741,6504.401,0.01993584639242074,806.545,0.0024720427336160523,3117.681,0.009555623879365475,,,75027.94,0.22995899037893877,6036.318,0.018501182264716518,326266.6090000001,1,-14889.763,0.016090395312941288,-56768.168,0.06134565501891894,782066.188,1,119.42,0.00022640686304079143
2021-12-10T00:00:00.000+01:00,86658.526,0.1580426565881032,425548.101,0.7760892723707586,20443.38,0.03728341842371168,245.298,0.00044735987750066906,12887.033,0.02350260297363647,2419.505,0.004412549064453262,548323.648,1,5989.068,0.018802830617375508,119704.207,0.3758143885506485,82683.983,0.25958845802367847,18340.52,0.05758052688575048,6510.633,0.020440297139871402,690.95,0.0021692550184896227,2950.703,0.009263806774473384,,,75670.825,0.23757047092336636,5978.6,0.01876996606634642,318519.48899999994,1,-23769.081,0.02482594690712824,-66816.761,0.0697876944040149,776257.2949999999,1,121.805,0.00022214070183600762
2021-12-11T00:00:00.000+01:00,91767.051,0.2158203513212446,267400.719,0.62888058937552,44297.812,0.10418084971045266,4902.941,0.011530875598555894,14244.643,0.033500955116294494,2471.271,0.005812005176345958,425201.10099999997,1,4318.761,0.012350803390009851,119341.716,0.341293734601751,116301.29,0.3325987168066301,19484.72,0.05572245045034739,6059.636,0.01732936202096521,551.948,0.0015784622556120045,3085.166,0.008822965357782738,,,74344.448,0.2126104362771663,6186.815,0.017693068839735236,349674.50000000006,1,-21136.532,0.02464877996513906,-61496.11,0.07171489079201773,692242.959,1,116.664,0.00027437370158644065
