datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
2017-11-01T00:00:00.000+01:00,35074.438,0.19809402537434515,141985.107,0.8019059746256549,Cantabria
2017-12-01T00:00:00.000+01:00,56318.637,0.228128354323925,190553.95,0.771871645676075,Cantabria
2018-01-01T00:00:00.000+01:00,55757.774,0.23839480794372445,178130.6,0.7616051920562755,Cantabria
2018-02-01T00:00:00.000+01:00,53036.081,0.2599974889563617,150950.816,0.7400025110436382,Cantabria
2018-03-01T00:00:00.000+01:00,70688.872,0.32070667257325625,149727.097,0.6792933274267438,Cantabria
2018-04-01T00:00:00.000+02:00,64038.894,0.2925542287797226,154856.913,0.7074457712202774,Cantabria
2018-05-01T00:00:00.000+02:00,49275.084,0.2961055204701409,117135.471,0.7038944795298592,Cantabria
2018-06-01T00:00:00.000+02:00,48268.192,0.2600579719864779,137337.316,0.739942028013522,Cantabria
2018-07-01T00:00:00.000+02:00,32109.683,0.20307707239304887,126006.064,0.796922927606951,Cantabria
2018-08-01T00:00:00.000+02:00,14459.451,0.08647273524465707,152754.538,0.913527264755343,Cantabria
2018-09-01T00:00:00.000+02:00,19008.369,0.12966527036362133,127587.315,0.8703347296363786,Cantabria
2018-10-01T00:00:00.000+02:00,26262.544,0.14622137865719864,153345.556,0.8537786213428014,Cantabria
2018-11-01T00:00:00.000+01:00,41531.228,0.2779438104044791,107891.88,0.7220561895955209,Cantabria
2018-12-01T00:00:00.000+01:00,31462.737,0.1714707069498831,152024.796,0.8285292930501169,Cantabria
2019-01-01T00:00:00.000+01:00,35084.913,0.17574696137709378,164548.2,0.8242530386229062,Cantabria
2019-02-01T00:00:00.000+01:00,49547.66,0.22893258157656243,166881.385,0.7710674184234376,Cantabria
2019-03-01T00:00:00.000+01:00,35673.713,0.19925017791434707,143366.092,0.800749822085653,Cantabria
2019-04-01T00:00:00.000+02:00,35178.246,0.17749894533475885,163010.233,0.8225010546652413,Cantabria
2019-05-01T00:00:00.000+02:00,32496.983,0.15873176976491082,172231.932,0.8412682302350891,Cantabria
2019-06-01T00:00:00.000+02:00,26945.529,0.14975739777850752,152982.337,0.8502426022214924,Cantabria
2019-07-01T00:00:00.000+02:00,22188.199,0.1347535117526382,142469.469,0.8652464882473618,Cantabria
2019-08-01T00:00:00.000+02:00,17908.8,0.11088507038107383,143598.966,0.8891149296189262,Cantabria
2019-09-01T00:00:00.000+02:00,22034.664,0.13285913085179687,143815.164,0.8671408691482032,Cantabria
2019-10-01T00:00:00.000+02:00,32207.901,0.1670163114735596,160634.946,0.8329836885264403,Cantabria
2019-11-01T00:00:00.000+01:00,51404.602,0.23923735947244373,163464.021,0.7607626405275562,Cantabria
2019-12-01T00:00:00.000+01:00,55044.676,0.25053999663711396,164659.47,0.749460003362886,Cantabria
2020-01-01T00:00:00.000+01:00,35322.262,0.1871139713700796,153451.787,0.8128860286299204,Cantabria
2020-02-01T00:00:00.000+01:00,29929.446,0.2091170576231216,113193.484,0.7908829423768784,Cantabria
2020-03-01T00:00:00.000+01:00,33583.333,0.30673954152798727,75901.518,0.6932604584720127,Cantabria
2020-04-01T00:00:00.000+02:00,45072.647,0.3477562321825904,84537.243,0.6522437678174097,Cantabria
2020-05-01T00:00:00.000+02:00,30230.355,0.22770797150374034,102528.963,0.7722920284962597,Cantabria
2020-06-01T00:00:00.000+02:00,23378.375,0.22376919036737425,81097.022,0.7762308096326257,Cantabria
2020-07-01T00:00:00.000+02:00,22782.109,0.22992279356290712,76303.8,0.7700772064370929,Cantabria
2020-08-01T00:00:00.000+02:00,21041.178,0.17161640256892108,101564.69,0.8283835974310789,Cantabria
2020-09-01T00:00:00.000+02:00,21023.154,0.1585244167059789,111594.612,0.8414755832940211,Cantabria
2020-10-01T00:00:00.000+02:00,39039.693,0.2354522179167218,126767.592,0.7645477820832782,Cantabria
2020-11-01T00:00:00.000+01:00,31141.097,0.2307688112250829,103803.902,0.769231188774917,Cantabria
2020-12-01T00:00:00.000+01:00,45106.228,0.27715425111279585,117641.512,0.7228457488872043,Cantabria
2021-01-01T00:00:00.000+01:00,47649.943,0.27575308285949657,125149.369,0.7242469171405035,Cantabria
2021-02-01T00:00:00.000+01:00,49634.739,0.2933329632202617,119574.812,0.7066670367797383,Cantabria
2021-03-01T00:00:00.000+01:00,39368.093,0.22997486528103867,131816.236,0.7700251347189614,Cantabria
2021-04-01T00:00:00.000+02:00,33966.054,0.24139473828818067,106741.462,0.7586052617118193,Cantabria
2021-05-01T00:00:00.000+02:00,32800.048,0.22909631540045902,110371.386,0.770903684599541,Cantabria
2021-06-01T00:00:00.000+02:00,27073.937,0.24279692121954255,84434.631,0.7572030787804575,Cantabria
2021-07-01T00:00:00.000+02:00,23097.977,0.18933274575477166,98898.759,0.8106672542452283,Cantabria
2021-08-01T00:00:00.000+02:00,14401.825,0.11949221084184705,106123.395,0.880507789158153,Cantabria
2021-09-01T00:00:00.000+02:00,19545.506,0.16293268166838382,100415.117,0.8370673183316163,Cantabria
2021-10-01T00:00:00.000+02:00,19060.075,0.19331340488903298,79536.683,0.8066865951109671,Cantabria
2021-11-01T00:00:00.000+01:00,37665.261,0.26523048295316026,104344.287,0.7347695170468396,Cantabria
2021-12-01T00:00:00.000+01:00,67458.034,0.371498322503469,114125.65,0.628501677496531,Cantabria
2022-01-01T00:00:00.000+01:00,48324.05,0.3074118892971008,108872.375,0.6925881107028993,Cantabria
2022-02-01T00:00:00.000+01:00,21952.029,0.17270883081696747,105152.236,0.8272911691830326,Cantabria
2022-03-01T00:00:00.000+01:00,43555.59,0.2862797576892071,108587.86,0.7137202423107928,Cantabria
2022-04-01T00:00:00.000+02:00,42948.179,0.28594649286170726,107248.379,0.7140535071382927,Cantabria
2022-05-01T00:00:00.000+02:00,39950.143,0.24981173204740506,119970.861,0.7501882679525949,Cantabria
2022-06-01T00:00:00.000+02:00,22690.89,0.17894010276910108,104116.291,0.8210598972308989,Cantabria
2022-07-01T00:00:00.000+02:00,18225.785,0.2490079152688725,54967.812,0.7509920847311276,Cantabria
2022-08-01T00:00:00.000+02:00,17450.442,0.2262320825163796,59684.692,0.7737679174836204,Cantabria
2022-09-01T00:00:00.000+02:00,19956.226,0.22252206186589638,69725.785,0.7774779381341037,Cantabria
2022-10-01T00:00:00.000+02:00,24467.255,0.17778452131676828,113155.834,0.8222154786832316,Cantabria
2022-11-01T00:00:00.000+01:00,25797.192,0.2121999163495845,95773.035,0.7878000836504155,Cantabria
2022-12-01T00:00:00.000+01:00,33013.69,0.2956519289235127,78650.354,0.7043480710764872,Cantabria
2014-01-01T00:00:00.000+01:00,1428436.229,0.6017370889389193,945418.159,0.3982629110610806,Castilla_la_Mancha
2014-02-01T00:00:00.000+01:00,1332383.048,0.6363823598701982,761300.14,0.3636176401298017,Castilla_la_Mancha
2014-03-01T00:00:00.000+01:00,1266009.109,0.5972294280849163,853794.52,0.4027705719150838,Castilla_la_Mancha
2014-04-01T00:00:00.000+02:00,1081509.012,0.5567790021072976,860929.564,0.4432209978927025,Castilla_la_Mancha
2014-05-01T00:00:00.000+02:00,958224.038,0.555621417700917,766374.776,0.44437858229908306,Castilla_la_Mancha
2014-06-01T00:00:00.000+02:00,837085.986,0.6991145203482388,360265.752,0.30088547965176127,Castilla_la_Mancha
2014-07-01T00:00:00.000+02:00,879220.136,0.47574062352938806,968888.04,0.524259376470612,Castilla_la_Mancha
2014-08-01T00:00:00.000+02:00,812989.441,0.4481388022718031,1001157.062,0.551861197728197,Castilla_la_Mancha
2014-09-01T00:00:00.000+02:00,618596.381,0.3653131643601796,1074735.372,0.6346868356398204,Castilla_la_Mancha
2014-10-01T00:00:00.000+02:00,777277.356,0.45432485250220545,933563.14,0.5456751474977946,Castilla_la_Mancha
2014-11-01T00:00:00.000+01:00,1059069.082,0.5346878326559634,921655.029,0.4653121673440365,Castilla_la_Mancha
2014-12-01T00:00:00.000+01:00,997587.057,0.4967945286627449,1010460.535,0.503205471337255,Castilla_la_Mancha
2015-01-01T00:00:00.000+01:00,1079309.258,0.5070896196261538,1049129.614,0.49291038037384616,Castilla_la_Mancha
2015-02-01T00:00:00.000+01:00,1404368.853,0.6100786057582999,897578.535,0.38992139424170025,Castilla_la_Mancha
2015-03-01T00:00:00.000+01:00,1052397.996,0.5169759579553637,983282.735,0.4830240420446363,Castilla_la_Mancha
2015-04-01T00:00:00.000+02:00,1005140.459,0.5284195053255795,897023.35,0.47158049467442054,Castilla_la_Mancha
2015-05-01T00:00:00.000+02:00,965861.447,0.7721148956021662,285068.243,0.22788510439783394,Castilla_la_Mancha
2015-06-01T00:00:00.000+02:00,753924.265,0.422261848849996,1031518.268,0.577738151150004,Castilla_la_Mancha
2015-07-01T00:00:00.000+02:00,889375.858,0.44221458721542983,1121810.303,0.5577854127845702,Castilla_la_Mancha
2015-08-01T00:00:00.000+02:00,842243.628,0.46252701982065214,978717.293,0.5374729801793477,Castilla_la_Mancha
2015-09-01T00:00:00.000+02:00,731249.116,0.4441731701067374,915066.252,0.5558268298932626,Castilla_la_Mancha
2015-10-01T00:00:00.000+02:00,710867.118,0.44189245806501926,897820.935,0.5581075419349807,Castilla_la_Mancha
2015-11-01T00:00:00.000+01:00,756814.048,0.46065999197336777,886076.72,0.5393400080266323,Castilla_la_Mancha
2015-12-01T00:00:00.000+01:00,506651.431,0.34890729674314425,945457.584,0.6510927032568556,Castilla_la_Mancha
2016-01-01T00:00:00.000+01:00,1123583.404,0.5347865375478703,977410.778,0.46521346245212974,Castilla_la_Mancha
2016-02-01T00:00:00.000+01:00,1400064.501,0.6316542395307809,816440.057,0.3683457604692189,Castilla_la_Mancha
2016-03-01T00:00:00.000+01:00,1225127.579,0.5681462463499262,931231.962,0.43185375365007367,Castilla_la_Mancha
2016-04-01T00:00:00.000+02:00,996729.675,0.534617203326725,867650.425,0.4653827966732749,Castilla_la_Mancha
2016-05-01T00:00:00.000+02:00,971567.038,0.74502415029099,332507.518,0.25497584970901005,Castilla_la_Mancha
2016-06-01T00:00:00.000+02:00,909873.516,0.5097092500535787,875209.874,0.49029074994642124,Castilla_la_Mancha
2016-07-01T00:00:00.000+02:00,879944.717,0.5106151447493852,843358.491,0.4893848552506147,Castilla_la_Mancha
2016-08-01T00:00:00.000+02:00,858131.083,0.5058807428798959,838179.945,0.494119257120104,Castilla_la_Mancha
2016-09-01T00:00:00.000+02:00,714667.991,0.4566111610039164,850488.65,0.5433888389960836,Castilla_la_Mancha
2016-10-01T00:00:00.000+02:00,522857.663,0.35662440333710316,943272.131,0.6433755966628969,Castilla_la_Mancha
2016-11-01T00:00:00.000+01:00,814865.777,0.45217427782932984,987239.776,0.5478257221706703,Castilla_la_Mancha
2016-12-01T00:00:00.000+01:00,580116.09,0.3626086800065935,1019724.515,0.6373913199934065,Castilla_la_Mancha
2017-01-01T00:00:00.000+01:00,993652.566,0.48940287098502355,1036684.044,0.5105971290149766,Castilla_la_Mancha
2017-02-01T00:00:00.000+01:00,1154292.503,0.5837939774466253,822933.278,0.4162060225533748,Castilla_la_Mancha
2017-03-01T00:00:00.000+01:00,1066440.291,0.5457545592268371,887625.457,0.45424544077316276,Castilla_la_Mancha
2017-04-01T00:00:00.000+02:00,912030.858,0.5128627758800994,866282.759,0.4871372241199005,Castilla_la_Mancha
2017-05-01T00:00:00.000+02:00,915006.049,0.7570203739707881,293688.037,0.2429796260292118,Castilla_la_Mancha
2017-06-01T00:00:00.000+02:00,872937.324,0.5022721234724478,865039.528,0.4977278765275523,Castilla_la_Mancha
2017-07-01T00:00:00.000+02:00,820580.635,0.47269027320203016,915398.888,0.5273097267979698,Castilla_la_Mancha
2017-08-01T00:00:00.000+02:00,769786.905,0.4384345978283022,985975.32,0.5615654021716978,Castilla_la_Mancha
2017-09-01T00:00:00.000+02:00,689300.032,0.41915346968950656,955205.1,0.5808465303104934,Castilla_la_Mancha
2017-10-01T00:00:00.000+02:00,560760.811,0.3523668664221632,1030651.051,0.6476331335778368,Castilla_la_Mancha
2017-11-01T00:00:00.000+01:00,728852.416,0.3993938312758958,1096044.112,0.6006061687241042,Castilla_la_Mancha
2017-12-01T00:00:00.000+01:00,1186632.707,0.5418255306155594,1003431.511,0.45817446938444073,Castilla_la_Mancha
2018-01-01T00:00:00.000+01:00,1109207.77,0.5221838207693629,1014963.309,0.47781617923063724,Castilla_la_Mancha
2018-02-01T00:00:00.000+01:00,928218.67,0.5191720178072398,859664.032,0.4808279821927602,Castilla_la_Mancha
2018-03-01T00:00:00.000+01:00,1799269.609,0.6533891961565448,954479.029,0.3466108038434553,Castilla_la_Mancha
2018-04-01T00:00:00.000+02:00,1218197.571,0.5816728776190881,876102.538,0.4183271223809118,Castilla_la_Mancha
2018-05-01T00:00:00.000+02:00,792009.17,0.5481497217584778,652868.276,0.4518502782415222,Castilla_la_Mancha
2018-06-01T00:00:00.000+02:00,743556.15,0.6974743555138398,322513.368,0.30252564448616004,Castilla_la_Mancha
2018-07-01T00:00:00.000+02:00,838043.513,0.48164703599898623,901910.126,0.5183529640010138,Castilla_la_Mancha
2018-08-01T00:00:00.000+02:00,745049.636,0.4467562415097459,922637.498,0.5532437584902541,Castilla_la_Mancha
2018-09-01T00:00:00.000+02:00,592542.287,0.3936301024957905,912785.388,0.6063698975042096,Castilla_la_Mancha
2018-10-01T00:00:00.000+02:00,772735.367,0.4598864777879189,907538.797,0.5401135222120812,Castilla_la_Mancha
2018-11-01T00:00:00.000+01:00,1016818.964,0.5117325866792214,970193.375,0.48826741332077855,Castilla_la_Mancha
2018-12-01T00:00:00.000+01:00,790378.619,0.43298955673031103,1035020.185,0.567010443269689,Castilla_la_Mancha
2019-01-01T00:00:00.000+01:00,1221292.119,0.5540546607543271,982988.804,0.4459453392456729,Castilla_la_Mancha
2019-02-01T00:00:00.000+01:00,878234.114,0.5042742993859948,863346.044,0.49572570061400534,Castilla_la_Mancha
2019-03-01T00:00:00.000+01:00,997066.534,0.5143734296871142,941343.338,0.4856265703128858,Castilla_la_Mancha
2019-04-01T00:00:00.000+02:00,1117099.237,0.5346607144576312,972261.748,0.46533928554236886,Castilla_la_Mancha
2019-05-01T00:00:00.000+02:00,954119.547,0.6824667881491315,443925.843,0.3175332118508684,Castilla_la_Mancha
2019-06-01T00:00:00.000+02:00,985165.953,0.5645050371430248,760019.454,0.4354949628569751,Castilla_la_Mancha
2019-07-01T00:00:00.000+02:00,961758.776,0.4968918750067497,973790.635,0.5031081249932503,Castilla_la_Mancha
2019-08-01T00:00:00.000+02:00,793318.061,0.452730105946066,958979.943,0.547269894053934,Castilla_la_Mancha
2019-09-01T00:00:00.000+02:00,809747.077,0.46148155457580525,944921.271,0.5385184454241947,Castilla_la_Mancha
2019-10-01T00:00:00.000+02:00,783833.004,0.4338825289688213,1022722.807,0.5661174710311787,Castilla_la_Mancha
2019-11-01T00:00:00.000+01:00,1614129.102,0.6285745468707126,953790.821,0.3714254531292875,Castilla_la_Mancha
2019-12-01T00:00:00.000+01:00,999177.947,0.5216124154454961,916378.35,0.4783875845545039,Castilla_la_Mancha
2020-01-01T00:00:00.000+01:00,809514.179,0.4425413524881279,1019725.449,0.5574586475118721,Castilla_la_Mancha
2020-02-01T00:00:00.000+01:00,707186.644,0.4436864373569915,886701.707,0.5563135626430085,Castilla_la_Mancha
2020-03-01T00:00:00.000+01:00,1218547.646,0.5773504306702817,892038.198,0.42264956932971826,Castilla_la_Mancha
2020-04-01T00:00:00.000+02:00,891183.244,0.5247591989357113,807087.593,0.47524080106428873,Castilla_la_Mancha
2020-05-01T00:00:00.000+02:00,1064359.211,0.660296528586446,547582.038,0.339703471413554,Castilla_la_Mancha
2020-06-01T00:00:00.000+02:00,1114171.231,0.6987154959757081,480428.055,0.3012845040242919,Castilla_la_Mancha
2020-07-01T00:00:00.000+02:00,1075277.041,0.4900646405963443,1118876.448,0.5099353594036556,Castilla_la_Mancha
2020-08-01T00:00:00.000+02:00,1031697.634,0.4940763871842601,1056436.227,0.5059236128157398,Castilla_la_Mancha
2020-09-01T00:00:00.000+02:00,965986.824,0.47139646822196496,1083215.682,0.528603531778035,Castilla_la_Mancha
2020-10-01T00:00:00.000+02:00,1114638.645,0.536798842855929,961816.362,0.46320115714407095,Castilla_la_Mancha
2020-11-01T00:00:00.000+01:00,705372.683,0.39190915486447064,1094464.535,0.6080908451355294,Castilla_la_Mancha
2020-12-01T00:00:00.000+01:00,1331949.387,0.5794046134633007,966874.882,0.42059538653669915,Castilla_la_Mancha
2021-01-01T00:00:00.000+01:00,1307869.349,0.5820052021439504,939308.759,0.4179947978560496,Castilla_la_Mancha
2021-02-01T00:00:00.000+01:00,1173761.742,0.6949683255375206,515181.047,0.30503167446247936,Castilla_la_Mancha
2021-03-01T00:00:00.000+01:00,1049303.487,0.5424340635061401,885131.604,0.45756593649385985,Castilla_la_Mancha
2021-04-01T00:00:00.000+02:00,894025.617,0.4981431097033309,900690.8,0.5018568902966691,Castilla_la_Mancha
2021-05-01T00:00:00.000+02:00,1257423.823,0.6970671414113606,546453.807,0.3029328585886394,Castilla_la_Mancha
2021-06-01T00:00:00.000+02:00,1100405.964,0.7776220365595365,314685.06,0.22237796344046346,Castilla_la_Mancha
2021-07-01T00:00:00.000+02:00,1242750.829,0.5891201820032057,866752.235,0.41087981799679435,Castilla_la_Mancha
2021-08-01T00:00:00.000+02:00,1064906.364,0.5445599103534459,890629.37,0.4554400896465541,Castilla_la_Mancha
2021-09-01T00:00:00.000+02:00,908805.638,0.4976363392468187,917438.883,0.5023636607531812,Castilla_la_Mancha
2021-10-01T00:00:00.000+02:00,852593.541,0.4726885243229189,951117.565,0.527311475677081,Castilla_la_Mancha
2021-11-01T00:00:00.000+01:00,1163307.324,0.5262693293372838,1047171.72,0.47373067066271635,Castilla_la_Mancha
2021-12-01T00:00:00.000+01:00,1389122.969,0.5932040125044672,952605.913,0.40679598749553275,Castilla_la_Mancha
2022-01-01T00:00:00.000+01:00,1104968.436,0.5222619565689912,1010767.589,0.4777380434310089,Castilla_la_Mancha
2022-02-01T00:00:00.000+01:00,956657.561,0.5208775743528158,879968.948,0.47912242564718416,Castilla_la_Mancha
2022-03-01T00:00:00.000+01:00,1419311.813,0.5982646880492268,953069.244,0.40173531195077317,Castilla_la_Mancha
2022-04-01T00:00:00.000+02:00,1475197.957,0.628184859812123,873152.109,0.3718151401878769,Castilla_la_Mancha
2022-05-01T00:00:00.000+02:00,1472817.431,0.7623223730894529,459196.482,0.23767762691054697,Castilla_la_Mancha
2022-06-01T00:00:00.000+02:00,1350363.113,0.7846778056269499,370551.004,0.2153221943730502,Castilla_la_Mancha
2022-07-01T00:00:00.000+02:00,1384627.365,0.6257987943288482,827948.59,0.3742012056711517,Castilla_la_Mancha
2022-08-01T00:00:00.000+02:00,1499512.27,0.6453842073095355,823928.95,0.35461579269046456,Castilla_la_Mancha
2022-09-01T00:00:00.000+02:00,1300881.889,0.5997886259021692,868018.675,0.4002113740978307,Castilla_la_Mancha
2022-10-01T00:00:00.000+02:00,1079111.599,0.5400011006075941,919239.141,0.459998899392406,Castilla_la_Mancha
2022-11-01T00:00:00.000+01:00,1575337.383,0.6469196302739143,859798.775,0.3530803697260858,Castilla_la_Mancha
2022-12-01T00:00:00.000+01:00,1157206.422,0.5667071950497435,884776.514,0.43329280495025646,Castilla_la_Mancha
2014-01-01T00:00:00.000+01:00,2781622.279,0.8445140157995115,512132.741,0.1554859842004886,Castilla_y_Leon
2014-02-01T00:00:00.000+01:00,3382433.3,0.9581572928913467,147710.785,0.04184270710865333,Castilla_y_Leon
2014-03-01T00:00:00.000+01:00,2973369.781,0.931958411485799,217083.51,0.06804158851420088,Castilla_y_Leon
2014-04-01T00:00:00.000+02:00,2718636.998,0.9383478313831762,178622.32,0.06165216861682383,Castilla_y_Leon
2014-05-01T00:00:00.000+02:00,1791968.518,0.7029624072185857,757198.407,0.2970375927814143,Castilla_y_Leon
2014-06-01T00:00:00.000+02:00,1425846.494,0.5124113993554417,1356774.064,0.4875886006445583,Castilla_y_Leon
2014-07-01T00:00:00.000+02:00,1404902.088,0.47905203740186014,1527769.059,0.5209479625981399,Castilla_y_Leon
2014-08-01T00:00:00.000+02:00,1266550.237,0.5088945339847021,1222276.332,0.49110546601529786,Castilla_y_Leon
2014-09-01T00:00:00.000+02:00,1183834.389,0.4126092468748954,1685307.294,0.5873907531251045,Castilla_y_Leon
