datetime,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Ciclo combinado,percentage_Ciclo combinado,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Total tCO2 eq.,percentage_Total tCO2 eq.,value_tCO2 eq./MWh,percentage_tCO2 eq./MWh,value_Fuel + Gas,percentage_Fuel + Gas
2017-09-30T00:00:00.000+02:00,124525.464,0.5785215890235205,6887.73,0.031999081765035395,3250.55,0.015101436210672576,5402.178,0.02509749010650467,45027.701,0.20919012301448608,28276.901,0.1313690965181288,1877.215,0.008721183361651941,215247.73900000003,1,0.35986310519904985,1,,
2017-10-01T00:00:00.000+02:00,108958.1,0.5748011800004612,6344.717,0.033471130814221116,2112.944,0.011146694963246372,4850.513,0.02558855739965709,38045.697,0.2007075337174566,27379.674,0.14443964169004367,1866.247,0.009845261414913814,189557.89200000002,1,0.32523335147672694,1,0.001,4.971005146039208e-09
2017-10-02T00:00:00.000+02:00,117199.627,0.5177014802731477,7111.021,0.03141124414972275,2237.139,0.009882029504042614,5733.106,0.02532463232807784,64001.262,0.28271035433201125,28291.54,0.12497114975636371,1810.875,0.007999109656634284,226384.56999999998,1,0.3217899491858043,1,,
2017-10-03T00:00:00.000+02:00,135511.246,0.5366588865110471,7108.587,0.028151806559928647,2675.353,0.010595076086924839,6243.924,0.02472752188626177,71073.183,0.28146782186310854,28127.167,0.11139071160876396,1769.628,0.007008175483965155,252509.08800000002,1,0.3473491216182202,1,,
2017-10-04T00:00:00.000+02:00,139864.43600000002,0.5245890308552049,7362.918,0.027616069734026905,2782.932,0.010437932919673282,6328.224,0.02373524671557427,79419.106,0.29787695170720013,29021.80000000001,0.10885195959088263,1837.741,0.0068928084774379315,266617.157,1,0.35081955160656814,1,,
2017-10-05T00:00:00.000+02:00,135894.106,0.5333027266820123,7004.59,0.02748880769184763,3268.771,0.012827962437157416,6399.518,0.02511426359323206,71729.186,0.2814939632222256,28683.69100000001,0.11256625523997563,1836.21,0.00720602113354922,254816.07200000004,1,0.3414100679862672,1,,
2017-10-06T00:00:00.000+02:00,125356.883,0.5485198598465406,7397.806,0.03237032872213245,2716.968,0.01188854469656473,6304.505,0.02758640862984615,55651.315,0.24351157091290856,29237.039,0.12793151960078522,1872.119,0.0081917675912223,228536.635,1,0.2938957922509945,1,,
2017-10-07T00:00:00.000+02:00,118184.293,0.5874947286840055,7281.381,0.03619578242127212,1751.389,0.008706163731716461,5874.872,0.029204018944321657,37745.81,0.18763461575141818,28299.35400000001,0.14067623436358528,2029.459,0.010088451132675586,201166.559,1,0.30953812097098865,1,,
2017-10-08T00:00:00.000+02:00,122235.26800000003,0.6055313826806089,7034.452,0.0348474013732303,1484.988,0.007356361642730737,5492.983,0.027211243084369716,36102.333,0.17884442008574622,27532.856,0.13639278283274264,1981.584,0.009816408300571415,201864.46400000004,1,0.3335565757779688,1,,
2017-10-09T00:00:00.000+02:00,154960.333,0.5639530603689928,7361.298,0.026790253060363166,2492.949,0.009072684542397184,6270.629,0.02282093969808749,72456.925,0.26369525547338996,29260.952,0.10649050057029885,1972.146,0.007177306286470535,274775.232,1,0.3811665890919965,1,,
2017-10-10T00:00:00.000+02:00,166902.128,0.5550379154901333,7243.244,0.024087620088021972,2586.139,0.008600280996583444,6320.881,0.02102027491405735,86569.522,0.28788948116861174,29088.967,0.09673621182014693,1993.131,0.006628215522445374,300704.012,1,0.40300100484487184,1,,
2017-10-11T00:00:00.000+02:00,166617.06,0.5830894197366295,7210.823,0.025234838490689627,2457.496,0.008600199263179223,5561.422,0.019462630818780056,71908.19,0.2516483292971999,29981.87900000001,0.10492392813031179,2011.858,0.007040654263209879,285748.728,1,0.38766841352391573,1,,
2017-10-12T00:00:00.000+02:00,156798.296,0.6239075917876921,6973.793,0.027749041330499307,1799.925,0.007161983904139249,5401.583,0.02149314582711624,49394.68,0.1965436910482986,28904.409,0.11501196550781707,2043.852,0.008132580594437442,251316.538,1,0.38622975148381117,1,,
2017-10-13T00:00:00.000+02:00,156607.766,0.6073951046250373,7171.112,0.027812786267047963,3128.698,0.012134493056047713,6296.26,0.024419718122065785,52891.341,0.20513632510697796,29710.98400000001,0.11523251174652997,2028.92,0.007869061076293182,257835.08100000003,1,0.38975453548685557,1,,
2017-10-14T00:00:00.000+02:00,128371.441,0.5968010225010986,7288.907,0.033886253177725215,2799.303,0.013014007474531603,6503.606,0.030235375411453703,39498.115,0.183627411480611,28632.849,0.13311460420795274,2005.01,0.009321325746627146,215099.231,1,0.3561011073823831,1,,
2017-10-15T00:00:00.000+02:00,95918.78399999999,0.5859466680366622,7141.846,0.04362795995548655,1835.563,0.01121304898758287,5857.128,0.035779901420187304,23154.597,0.14144631943917987,27806.666,0.16986478156258053,1984.246,0.01212132059832071,163698.83,1,0.2697723167831306,1,,
2017-10-16T00:00:00.000+02:00,120638.456,0.5541663699384122,7401.022,0.03399743026862286,3622.714,0.016641345830098034,6432.285,0.029547427470882914,47937.46,0.22020613553167356,29692.128,0.13639414275582812,1969.506,0.009047148204482346,217693.571,1,0.3086558570841648,1,,
2017-10-17T00:00:00.000+02:00,136740.579,0.573975610245061,7257.121,0.030462138489242816,2982.486,0.012519138315900732,6345.204,0.02663431999969374,53286.916,0.22367456941349725,29648.35,0.12445047335955156,1973.472,0.008283750177052717,238234.12800000003,1,0.3261516838565897,1,,
2017-10-18T00:00:00.000+02:00,138564.46199999997,0.5565863738482495,7132.513,0.028649911310560282,2911.637,0.01169547701049347,6139.148,0.024659758169722726,62246.075,0.2500303228582245,29986.626,0.1204504184433931,1973.643,0.00792773835935639,248954.10399999996,1,0.343988508599392,1,,
2017-10-19T00:00:00.000+02:00,129551.279,0.5289854825399785,7118.283,0.029065466560242344,3195.82,0.013049214163380929,7043.22,0.028758968333575677,65509.792,0.2674904423924184,30541.074,0.12470571415338318,1945.701,0.00794471185702087,244905.16900000002,1,0.33095947110857576,1,,
2017-10-20T00:00:00.000+02:00,114529.286,0.5501916797999548,6938.11,0.033330255770012085,2855.638,0.013718310163223956,7452.705,0.03580233865252178,43632.718,0.20960890658706913,31046.291,0.14914448167299513,1707.771,0.008204027354223167,208162.519,1,0.30139414781279245,1,,
2017-10-21T00:00:00.000+02:00,95123.124,0.5542546498089754,6744.508,0.039298277458526626,1804.944,0.010516881306850386,6738.657,0.03926418539111269,30111.171,0.1754489953246613,29323.952,0.17086210022680925,1777.146,0.010354910483064259,171623.502,1,0.2831446301090743,1,,
2017-10-22T00:00:00.000+02:00,88108.565,0.5362402915631779,6474.499,0.03940465074519717,1588.758,0.009669389725542928,5803.379,0.03532012633518232,32089.211,0.195299150118633,28485.532,0.17336668671215144,1758.047,0.01069970480011529,164307.991,1,0.2883945858089187,1,,
2017-10-23T00:00:00.000+02:00,110913.87599999997,0.4939726794866572,7042.364,0.03136429399510277,2976.583,0.013256688281495392,7363.772,0.0327957359092637,64030.027,0.28516796225562446,30320.403,0.13503676233463593,1887.409,0.008405877737220476,224534.43399999998,1,0.3347941155035736,1,,
2017-10-24T00:00:00.000+02:00,126490.74600000001,0.5233417050411083,7048.969,0.02916434262504797,2984.297,0.012347204279505667,7139.105,0.02953727052228391,65902.276,0.2726634997308792,30269.337,0.125236089887903,1863.466,0.007709887913271805,241698.19600000003,1,0.34440900642002276,1,,
2017-10-25T00:00:00.000+02:00,143739.28900000002,0.5475253247047122,7023.52,0.026753680885189573,3015.282,0.011485678464196895,7539.456,0.028718961414209373,69153.805,0.2634176069786413,30281.982,0.11534878280392946,1772.037,0.006749964749121334,262525.371,1,0.3633729832573593,1,,
2017-10-26T00:00:00.000+02:00,141481.236,0.5430769974081735,7126.068,0.02735347613705091,2499.79,0.009595466407651245,7133.289,0.027381194010524138,70241.535,0.26962276411792957,30386.343,0.11663825101623279,1649.56,0.00633185090243788,260517.821,1,0.36252825439599107,1,,
2017-10-27T00:00:00.000+02:00,135156.972,0.5779958787491604,6884.763,0.029442540634638557,3615.219,0.015460406162219,7567.963,0.03236423071483232,48523.112,0.2075080430189271,30438.221,0.1301683963033453,1651.009,0.007060504416877381,233837.259,1,0.32670836112578167,1,,
2017-10-28T00:00:00.000+02:00,71444.171,0.49202122999999515,6865.647,0.047282290974945684,1913.31,0.013176570270110499,6644.146,0.0457568593975224,27785.79,0.1913549892309838,28764.087,0.19809231834416371,1788.313,0.01231574178227894,145205.46399999998,1,0.2323918908992113,1,,
2017-10-29T00:00:00.000+02:00,68144.33,0.4854913116006776,6823.879,0.04861642877572235,1567.2,0.011165448153068375,5510.556,0.039259716253560395,26739.234,0.19050250821832765,29651.00900000001,0.21124732240662575,1925.377,0.01371726459201782,140361.58500000002,1,0.2249243490894485,1,,
2017-10-30T00:00:00.000+01:00,110754.523,0.5452428441251488,6991.432,0.03441871415208548,2020.138,0.009945108866075743,6605.546,0.032519003201697684,44373.447,0.21844980945759254,30590.192,0.1505950532459462,1793.519,0.008829466951453466,203128.79700000002,1,0.2763534491347262,1,,
2017-10-31T00:00:00.000+01:00,132006.50100000002,0.5413352574830921,7116.89,0.029185104153535913,1888.739,0.00774538378896474,6648.749,0.02726534090813793,63163.128,0.2590207898875942,31214.321,0.1280043965084332,1815.179,0.0074437272702418,243853.50700000004,1,0.34560920569157133,1,,
2017-11-01T00:00:00.000+01:00,119430.247,0.6273977775686632,6648.363,0.03492555927368827,1486.884,0.0078109837376657545,5580.626,0.029316462435532757,25388.847,0.1333741374815278,29945.099,0.15730930006092675,1878.031,0.009865779441995579,190358.09699999998,1,0.3152915883638213,1,,
2017-11-02T00:00:00.000+01:00,139492.46600000001,0.5421131582081383,6959.414,0.027046549616650494,2242.741,0.00871602202912434,6781.817,0.02635634982795158,69190.086,0.2688952107144818,30786.12100000001,0.11964489382736909,1859.807,0.007227815776284311,257312.45200000005,1,0.36785321909214447,1,,
2017-11-03T00:00:00.000+01:00,141541.346,0.5383254648449811,7316.517,0.0278269744239341,1818.091,0.006914761731215108,7005.629,0.026644571318097263,72603.384,0.276133098530225,30829.174,0.11725287270008586,1814.803,0.006902256451461656,262928.94399999996,1,0.38212644724360445,1,,
2017-11-04T00:00:00.000+01:00,114485.091,0.5686866812825758,6879.208,0.034171383655296615,1295.578,0.006435579923351915,6111.936,0.030360080685540976,41359.686,0.20544773441486291,29346.475,0.14577399842475627,1836.906,0.009124541613615447,201314.88,1,0.3417550329835268,1,,
2017-11-05T00:00:00.000+01:00,56892.7,0.4703237328741547,6310.062,0.05216437107937142,1217.906,0.010068252978147112,4925.341,0.040717082592285514,20548.238,0.16986931539804853,29280.29900000001,0.2420560023579718,1790.432,0.014801242720020997,120964.978,1,0.2004257868624789,1,,
2017-11-06T00:00:00.000+01:00,123820.707,0.5541884914809985,6907.282,0.030915153729608846,1824.17,0.00816449885482315,6835.699,0.030594767295490967,50896.895,0.2278009401215644,31355.321,0.14033806191150622,1786.989,0.007998086606007974,223427.063,1,0.2945708522939086,1,,
2017-11-07T00:00:00.000+01:00,138450.821,0.5494491871035783,6791.441,0.02695218207995973,2127.915,0.00844473986164019,6700.465,0.026591139155946047,65141.195,0.258516174777365,31077.262,0.12333170883331145,1692.02,0.0067148681881994505,251981.11899999998,1,0.3212209713739207,1,,
2017-11-08T00:00:00.000+01:00,146695.27599999998,0.5705941846147428,6683.193,0.025995322851827603,2446.226,0.009514978040965572,7633.511,0.029691733118881555,61004.953,0.23728829150909883,31015.416,0.120639304042804,1613.558,0.006276185821679733,257092.13299999997,1,0.3295120784835915,1,,
2017-11-09T00:00:00.000+01:00,145416.89700000003,0.5733154121198935,7050.476,0.02779695232790875,2167.089,0.008543886912505686,7632.864,0.030093054246750274,58412.976,0.2302968918982602,31484.927,0.124131337354625,1476.822,0.005822465140056764,253642.051,1,0.31532125573926756,1,,
2017-11-10T00:00:00.000+01:00,146453.061,0.5631072787532667,6946.639,0.026709602087260673,1836.119,0.007059818118497157,6816.207,0.02620809526943905,64724.083,0.24886200396952152,31764.49,0.12213343581043593,1539.614,0.005919765991578914,260080.213,1,0.31718236438521663,1,,
2017-11-11T00:00:00.000+01:00,141249.975,0.6280073415116043,6789.646,0.03018724452351158,1643.369,0.007306534367971276,6706.544,0.02981776717603384,36158.045,0.1607612158140697,30714.992,0.1365610186512967,1655.142,0.007358877955512556,224917.71300000002,1,0.3225093818857151,1,,
2017-11-12T00:00:00.000+01:00,115195.697,0.6184401729176071,6455.948,0.03465943348098393,1533.049,0.008230334234195958,6582.027,0.03533630180672771,25118.336,0.1348504194496306,29755.465,0.15974533250008294,1627.612,0.008738005610771836,186268.134,1,0.2879770096220936,1,,
2017-11-13T00:00:00.000+01:00,137834.53499999997,0.6145941898926994,6898.047,0.030757891030769365,1802.386,0.00803670838766165,7025.226,0.031324972963293486,37883.217,0.16891851568726476,31205.526,0.13914317607082707,1620.243,0.007224545967484254,224269.17999999996,1,0.2752996997485329,1,,
2017-11-14T00:00:00.000+01:00,166219.029,0.5998419954555226,6660.844,0.024037283699797966,2080.637,0.007508487189505796,6475.932,0.023369983549321984,62426.452,0.22528111108679622,31648.933,0.11421291075378705,1592.861,0.005748228265268469,277104.68799999997,1,0.3338848296067179,1,,
2017-11-15T00:00:00.000+01:00,179801.25300000003,0.5528809764252794,6973.657,0.021443689780154006,2244.24,0.0069009396866253694,6828.412,0.020997067767898673,95931.114,0.2949839730977002,31844.129,0.09791930167990852,1585.08,0.004874051562433671,325207.88500000007,1,0.40228167421036004,1,,
2017-11-16T00:00:00.000+01:00,184837.792,0.5441245667087025,6745.82,0.019858311143399178,2869.812,0.008448138198033847,6848.488,0.02016054468779712,104953.774,0.30896239445552937,31847.261,0.09375180749012604,1594.621,0.0046942373164119925,339697.56799999997,1,0.4187023157802036,1,,
2017-11-17T00:00:00.000+01:00,182880.529,0.5556608814002432,6813.536,0.02070212416769796,2420.394,0.007354081217557392,5941.191,0.018051606946233145,96940.18,0.29454128417300357,32241.932,0.09796330123895641,1884.793,0.005726720856308374,329122.555,1,0.4023637146778699,1,,
2017-11-18T00:00:00.000+01:00,175329.698,0.6295893024948259,6462.133,0.02320479561938672,2495.289,0.008960303239859637,5326.278,0.019126067569645484,56247.659,0.20197904177520923,30760.855,0.11045878401954744,1860.739,0.00668170528152578,278482.65099999995,1,0.38469361420702314,1,,
2017-11-19T00:00:00.000+01:00,167421.176,0.6377066101387265,6282.47,0.023929903867108457,1810.856,0.006897543481652367,4788.274,0.018238517097475176,50264.006,0.191455403934402,30198.71200000001,0.11502677689992864,1770.872,0.006745244580706964,262536.366,1,0.4007603212701255,1,,
2017-11-20T00:00:00.000+01:00,166325.425,0.5264665459306472,6434.025,0.020365490833295228,2572.636,0.008143113350570646,5798.296,0.018353230526261928,101832.474,0.3223282961721123,31251.829,0.09892079017772079,1713.129,0.005422533009391822,315927.814,1,0.4040317865757383,1,,
2017-11-21T00:00:00.000+01:00,176895.696,0.556111907691552,6717.998,0.021119556711249952,2460.877,0.007736327304787922,5718.559,0.017977592596355167,93444.64,0.2937645074979683,31178.555,0.0980168884386875,1677.378,0.005273219759399009,318093.70300000004,1,0.40343823515977484,1,,
2017-11-22T00:00:00.000+01:00,165002.749,0.5901302840753307,6691.904,0.023933511607887467,2401.118,0.008587568728557303,5694.224,0.020365321469332405,67084.772,0.23992785452010132,31056.154,0.11107194936677824,1673.013,0.005983510232012688,279603.93399999995,1,0.35557090694814475,1,,
2017-11-23T00:00:00.000+01:00,159815.28499999997,0.595175803982797,6678.739,0.024872613742272915,2466.974,0.00918737675094505,5485.858,0.020430148128105893,61286.897,0.2282414863858978,30993.622,0.11542484119831785,1790.404,0.0066677298116636086,268517.7789999999,1,0.3449688335835615,1,,
2017-11-24T00:00:00.000+01:00,161220.056,0.5827457213603713,6734.205,0.024341445151920917,2406.856,0.00869981732254539,5526.96,0.01997773956938656,67010.269,0.242215196519703,31904.081,0.11532043318906124,1853.497,0.006699646887011899,276655.92399999994,1,0.3705995888156674,1,,
2017-11-25T00:00:00.000+01:00,155571.009,0.65323823950476,6677.487,0.028038577883080527,1854.906,0.00778869750653103,5201.65,0.021841580319890672,36452.045,0.1530610995918159,30476.42,0.12796962027293696,1920.038,0.00806218492098512,238153.55499999993,1,0.33639614710557514,1,,
2017-11-26T00:00:00.000+01:00,148588.438,0.651989381188877,6489.402,0.028474767291556433,1718.468,0.007540444620010658,4886.81,0.021442773548017352,34438.097,0.1511105026378467,29932.46900000001,0.13134031290351977,1846.405,0.00810181781017207,227900.089,1,0.3474256457995766,1,,
2017-11-27T00:00:00.000+01:00,172982.00499999998,0.560095272597489,6075.061,0.019670328985037344,2973.471,0.009627747408210055,5851.181,0.018945432024633134,88007.296,0.2849572153108522,31152.334,0.10086757292342652,1802.546,0.0058364307503518285,308843.8939999999,1,0.41026707101100235,1,,
2017-11-28T00:00:00.000+01:00,179081.96,0.5426554614368456,6328.579,0.019176906247198384,3132.421,0.009491884962446611,6436.69,0.019504504987972713,102105.597,0.3094011247996147,31090.041,0.09420926901260994,1835.138,0.00556084855331207,330010.426,1,0.40323336855298536,1,,
2017-11-29T00:00:00.000+01:00,181943.541,0.5697049391029085,6273.893,0.019644928365460165,3207.551,0.010043542282847366,6325.887,0.019807732928023427,88824.172,0.27812786989853233,30945.065,0.09689575279487687,1844.405,0.00577523462735124,319364.514,1,0.37650966839784045,1,,
2017-11-30T00:00:00.000+01:00,185436.374,0.5747008628011069,6196.872,0.019205227152834757,2871.522,0.00889936604860684,6391.515,0.01980846101480725,88020.056,0.2727900736831801,31892.436,0.0988404275313811,1857.13,0.005755581768082996,322665.905,1,0.3708280582773867,1,,
2017-12-01T00:00:00.000+01:00,173759.21699999998,0.6012388004149534,6593.407,0.022814399050425954,2880.149,0.009965844458060188,6044.564,0.020915301479468643,65310.877,0.22598762827947466,32555.029,0.11264637883027535,1858.759,0.006431647487341627,289002.00200000004,1,0.32386684354260975,1,,
2017-12-02T00:00:00.000+01:00,161394.69,0.6301655016642032,6734.464,0.026294711957373047,2350.223,0.009176444750553741,5864.332,0.022897281916185966,46808.73,0.1827646673054376,31013.671,0.12109286584436915,1948.656,0.0076085265618773415,256114.766,1,0.30739194953365023,1,,
2017-12-03T00:00:00.000+01:00,163191.22499999998,0.6390637890327288,6663.761,0.02609557195166913,1664.371,0.006517747738067362,6340.407,0.024829303912815393,44804.272,0.1754554378102928,30790.379,0.12057643583160653,1905.422,0.007461713722820086,255359.83699999997,1,0.3332886598859165,1,,
2017-12-04T00:00:00.000+01:00,181869.66899999997,0.5557022197488721,6621.523,0.02023204336077728,2772.401,0.008471062812205332,6823.985,0.020850665385183098,94685.349,0.28931079550706534,32676.44500000001,0.09984277818200649,1829.632,0.005590435003890443,327279.00399999996,1,0.3755673408744833,1,,
2017-12-05T00:00:00.000+01:00,177799.456,0.5166636929838948,6531.956,0.01898107331311694,2884.043,0.008380679787368702,7009.106,0.020367613444641667,114770.202,0.33350831180173907,33274.874,0.0966927552602511,1860.323,0.005405873408987697,344129.96,1,0.38717844931805384,1,,
2017-12-06T00:00:00.000+01:00,175426.251,0.5603652476323335,6561.051,0.020958009119988377,1683.24,0.005376784797302937,6510.655,0.02079702883990658,89007.434,0.284317042120045,31991.766,0.10219151224286079,1876.581,0.005994375247562761,313056.978,1,0.3807122858523036,1,,
2017-12-07T00:00:00.000+01:00,176801.98500000002,0.6012055920632721,6507.377,0.022127983699187084,2542.81,0.008646687940491215,6757.473,0.022978421626977632,67013.602,0.22787613084040018,32585.712,0.11080595206984394,1870.117,0.006359231759827754,294079.07600000006,1,0.3652958260491785,1,,
2017-12-08T00:00:00.000+01:00,159161.182,0.6422383439599734,6690.803,0.026998355908681437,1485.82,0.005995498175067635,6332.137,0.025551086825980434,40824.303,0.16473195550935388,31416.97200000001,0.12677201699543084,1911.392,0.007712742625512429,247822.609,1,0.33369369008894956,1,,
2017-12-09T00:00:00.000+01:00,141970.572,0.6157636374104938,6714.836,0.029124006346716212,1659.703,0.007198567575688213,6760.332,0.029321334441214753,40663.565,0.17636855541075125,30791.721,0.1335517766674145,1999.446,0.008672122147721305,230560.175,1,0.2993715588592448,1,,
2017-12-10T00:00:00.000+01:00,82629.204,0.5620652846035428,6219.569,0.04230712206904924,1587.727,0.010800131006075396,6253.354,0.04253693640491445,19212.842,0.13069073625316419,29238.232,0.19888604022355597,1869.048,0.012713749439697886,147009.97600000002,1,0.19000865933489644,1,,
2017-12-11T00:00:00.000+01:00,124107.145,0.6006415314673881,6388.794,0.030919855681070255,2137.501,0.010344866721034261,6773.445,0.03278145168926513,34736.198,0.1681128283474285,30956.223,0.14981887780245032,1525.009,0.007380588291363482,206624.315,1,0.2534241102057433,1,,
2017-12-12T00:00:00.000+01:00,167936.071,0.5992968250228585,6071.79,0.02166779565305861,2066.062,0.007372950846875399,5621.859,0.020062171452291406,64340.452,0.2296053990934183,32500.498,0.11598130852460974,1685.128,0.0060135494068878125,280221.86000000004,1,0.33276094563535086,1,,
2017-12-13T00:00:00.000+01:00,170583.74800000002,0.6199081328542889,5743.712,0.02087287812185234,2017.84,0.0073329109101219776,5607.045,0.020376224801790473,56608.659,0.20571812095531594,32871.983,0.11945809518001635,1742.864,0.006333637176614019,275175.851,1,0.31098531211335323,1,,
2017-12-14T00:00:00.000+01:00,156439.20799999998,0.640910276150684,5908.176,0.024204997967688793,2562.262,0.010497240857869877,6493.404,0.02660259792927331,37856.028,0.15509102653759296,33116.08100000001,0.13567210477528388,1713.934,0.007021755781607169,244089.093,1,0.28443559196374696,1,,
2017-12-15T00:00:00.000+01:00,155984.736,0.6477165888876703,6476.931,0.02689503961324015,2334.05,0.009691992582487473,6974.764,0.028962259142949233,34591.189,0.14363768865595092,32635.012,0.1355147894147039,1825.83,0.007581641702998266,240822.51199999996,1,0.2867713387409128,1,,
2017-12-16T00:00:00.000+01:00,154614.819,0.6747272715704362,6579.107,0.028710720901079723,2676.125,0.011678405286827221,6440.264,0.028104820644089132,25455.46,0.11108568495216735,31428.977,0.13715365730538412,1956.826,0.008539439340016242,229151.57799999998,1,0.30720244271650643,1,,
2017-12-17T00:00:00.000+01:00,152588.933,0.6908293047503029,6511.863,0.02948173042745651,1765.021,0.0079909349015481,5610.258,0.025399814766447218,21633.075,0.09794132423654317,30798.42,0.13943639723863738,1970.34,0.008920493679064601,220877.91,1,0.31714634816509657,1,,
2017-12-18T00:00:00.000+01:00,177707.83200000002,0.6318145911187999,6447.861,0.022924440726427048,2264.471,0.008051000357515924,6384.419,0.022698881836654767,53753.557,0.1911130266736702,32773.593,0.11652178763167265,1934.06,0.0068762716552595495,281265.793,1,0.3317474951760637,1,,
2017-12-19T00:00:00.000+01:00,182306.66299999997,0.6148530563503225,6626.828,0.022349843843655324,2836.15,0.009565286682736152,6518.976,0.021986098872724145,63432.45,0.21393423099565495,32957.979,0.11115509321389833,1825.397,0.0061563900410085935,296504.44299999997,1,0.335325928514383,1,,
2017-12-20T00:00:00.000+01:00,193409.996,0.6274145566849745,6286.172,0.020392099168573992,2754.774,0.008936380454592914,6235.765,0.020228580807512556,64963.715,0.21073978227750972,32834.253,0.10651304852970107,1780.401,0.005775552077135068,308265.07600000006,1,0.3542795233110399,1,,
2017-12-21T00:00:00.000+01:00,185471.786,0.6368411688404403,6921.767,0.023766774892226398,2523.607,0.008665128353128151,6307.542,0.021657754564298897,55445.629,0.19037967952415907,32891.762,0.11293808405609239,1675.024,0.005751409769655151,291237.1169999999,1,0.355431660476679,1,,
2017-12-22T00:00:00.000+01:00,167058.83599999998,0.678264124792504,6861.17,0.027856565845476054,2177.248,0.008839695310556516,6447.39,0.026176606040436815,29232.667,0.11868554679804974,32828.86,0.13328620340582073,1697.341,0.006891257807156238,246303.51199999996,1,0.3171578283940118,1,,
2017-12-23T00:00:00.000+01:00,125458.91600000003,0.6528990817149553,7100.279,0.03695046782502074,2230.459,0.011607502115695443,6614.759,0.034423779628908434,19229.58,0.10007240237723931,29821.464,0.15519348549923379,1701.217,0.008853280838947077,192156.67400000003,1,0.297545203850244,1,,
2017-12-24T00:00:00.000+01:00,120037.339,0.6524457959834168,7032.317,0.038223153736128,2109.392,0.0114652986641186,6450.292,0.03505964005304604,21554.48,0.11715629468101287,25141.074,0.13665071364009482,1655.66,0.008999103242182867,183980.554,1,0.31007864801505336,1,,
2017-12-25T00:00:00.000+01:00,62684.58500000001,0.511597953836216,6675.62,0.0544828291132201,1295.457,0.010572825049137724,5935.405,0.04844159139267246,21608.688,0.17635851885890594,22732.78,0.18553275471168634,1594.509,0.01301352703816147,122527.044,1,0.2125606113779957,1,,
2017-12-26T00:00:00.000+01:00,49060.219,0.4321649568919582,7080.958,0.06237521909194427,2266.929,0.019969076647662946,6626.429,0.05837133346536064,19400.498,0.17089641164978334,27485.172,0.2421132317519426,1601.769,0.014109770501348049,113521.97399999999,1,0.1697792980637362,1,,
2017-12-27T00:00:00.000+01:00,41227.629,0.39411765032031765,6696.287,0.0640135016813722,2165.651,0.02070265266852591,7171.558,0.06855687937077043,16731.231,0.15994306751636042,28952.789,0.27677568290187,1662.271,0.015890565540783455,104607.416,1,0.1398330158720636,1,,
2017-12-28T00:00:00.000+01:00,43406.773,0.4100351631528027,6989.009,0.06602055963919286,1754.153,0.016570326744860264,6838.113,0.06459514462437235,15922.24,0.150406902539336,29294.245,0.2767234165970637,1656.566,0.015648486702372132,105861.099,1,0.14717540826060133,1,,
2017-12-29T00:00:00.000+01:00,43485.49,0.4034716748215088,7384.945,0.06851977815162545,1451.045,0.013463239264209195,6979.458,0.06475754576081305,17223.481,0.15980472395105666,29533.17800000001,0.2740178572314982,1720.7,0.01596518081928869,107778.297,1,0.15645311718411573,1,,
2017-12-30T00:00:00.000+01:00,23736.385,0.2715852075099414,7209.018,0.08248360689603337,1986.604,0.02273017814549603,7142.793,0.08172587860811817,18535.303,0.21207585365314222,27069.7,0.30972408358441533,1719.6,0.019675191602853394,87399.403,1,0.13445475301513882,1,,
2017-12-31T00:00:00.000+01:00,24123.227,0.3042327862495793,7029.686,0.08865567439379732,1583.962,0.019976314635411593,6617.016,0.08345124034765523,16063.601,0.20258790788776015,22473.001,0.2834207757369933,1401.51,0.01767530074880313,79292.003,1,0.12292476279116002,1,,
2018-01-01T00:00:00.000+01:00,28340.74,0.37611930394530085,5325.795,0.07068038125875907,1573.188,0.020878296598292774,4952.45,0.06572559667898245,14161.183,0.1879377282668705,19659.25400000001,0.2609044411177646,1337.79,0.01775425213402981,75350.40000000001,1,0.1203461279370742,1,,
2018-01-02T00:00:00.000+01:00,33855.196,0.3603617868761734,5705.127,0.060726564988000734,2427.131,0.025834889986829597,6805.046,0.0724343328667941,15866.157,0.1688826934387828,27759.416,0.2954770296529678,1529.724,0.016282702190451574,93947.797,1,0.13036215370859808,1,,
2018-01-03T00:00:00.000+01:00,34763.623,0.347605609421866,6075.571,0.06075035850091966,2424.503,0.024242894443428482,6955.373,0.06954760355160314,18171.254,0.1816965343522889,29886.53,0.2988389752746681,1731.955,0.01731802445522574,100008.809,1,0.13822944160427694,1,,
2018-01-04T00:00:00.000+01:00,31672.49,0.33538575680067445,5999.26,0.06352725520930037,2560.525,0.027113864900803405,6912.851,0.07320143646064135,15431.723,0.16340932137300773,30155.726,0.3193244669548802,1703.427,0.018037898300692568,94436.002,1,0.1275258985289535,1,,
2018-01-05T00:00:00.000+01:00,38232.499,0.37293247673133445,6077.378,0.05928076084099351,2348.422,0.022907287145168143,7235.606,0.07057850093011456,16497.449,0.1609215896486096,30274.45,0.2953070271493095,1852.752,0.018072357554470436,102518.55599999998,1,0.14967230894544628,1,,
